article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
41707,Spanish lender Sabadell to transfer legal base to Alicante - spokeswoman,REAL,REAL,0.8,"The claim about Banco Sabadell transferring its legal base from Catalonia to Alicante is unverifiable according to the available evidence, but there are no contradictions found. The low bias score of 0.15 suggests a neutral tone, supporting the classification as REAL.",neutral,0.15,"{""claims"":[""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante, a bank spokeswoman said.""]}","{""results"":[{""claim"":""Spanish lender Sabadell decided on Thursday to transfer its legal base from Catalonia to Alicante, a bank spokeswoman said."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about the specific decision made by Banco Sabadell regarding the transfer of its legal base in relation to the given date and source.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",32.19,
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.94,"Both claims are supported by evidence from Francois Hollande's statements as documented on his Wikipedia page. The bias score is low at 0.15, indicating a neutral tone which supports the classification of this article as REAL.",neutral,0.15,"{""claims"":[""French President Francois Hollande said in a newspaper interview published on Wednesday that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft.""]}","{""results"":[{""claim"":""French President Francois Hollande said in a newspaper interview published on Wednesday that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the Wikipedia page for 'Francois Hollande' which mentions his statements regarding the use of the U.S. missile strike as a tool to revive peace negotiations.""},{""claim"":""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia page for 'Francois Hollande' which includes his statements made during the interview with Le Monde regarding the nature of the nerve gas attack.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",42.06,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,FAKE,0.92,"Two of three claims were directly contradicted by the evidence provided, with one claim being unverifiable due to lack of specific details in the source material. The article exhibits a high bias score of 0.85 and uses sensationalist language and emotionally loaded adjectives, further indicating that this content is likely fabricated.",sensationalist,0.85,"{""claims"":[""Second Amendment rights advocacy organization the Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""The film portrays a fictional exchange in which members of the VCDL appear silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asks a question about background checks.""]}","{""results"":[{""claim"":""Second Amendment rights advocacy organization the Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the Wikipedia page on 'Katie Couric' which mentions a lawsuit filed against her for a documentary film.""},{""claim"":""The film portrays a fictional exchange in which members of the VCDL appear silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asks a question about background checks."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific details on the content of the film or its portrayal of VCDL members.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'ironically shot herself in the foot', 'deceived her viewers')"",""Unattributed claims ('Here s Rush Limbaugh explaining how Katie Couric deceived her viewers with her anti-gun documentary : They re now facing a $12 million defamation lawsuit, according to documents provided to Bearing Arms.')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('We were horrified to see how Couri...')""]}",52.57,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.82,"Two of three claims were directly supported by evidence, while the third was unverifiable due to a lack of specific information in available sources. The article maintains a neutral tone with a low bias score of 0.15, suggesting it is likely reporting factual information.",neutral,0.15,"{""claims"":[""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""Washington will take concrete steps in response to Cambodia's action."",""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article on U.S.-Cambodia relations mentions that the U.S. condemned the dissolution of Cambodia's main opposition party, the Sam Rainsy Party.""},{""claim"":""Washington will take concrete steps in response to Cambodia's action."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information on future actions by the U.S. regarding this incident.""},{""claim"":""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information on the U.S.'s plans to end its support for the Cambodian National Election Committee.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",43.01,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.87,"All three claims were supported by evidence from Wikipedia's article on Brexit, and the tone of the article is neutral with a low bias score of 0.15.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia's article on Brexit (Brexit) mentions that the UK government proposed a scheme for EU citizens to apply for settled status, which would allow most of them to remain in the country after Brexit.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia's article on European Union citizenship (European Union citizenship) does not provide a specific number of EU citizens residing in the UK, and DuckDuckGo search results do not offer reliable estimates.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""SUPPORTED"",""confidence"":0.7,""evidence"":""Wikipedia's article on Brexit (Brexit) states that caseworkers will have discretion in processing applications, which suggests that minor technicalities should not lead to refusals and the majority of applicants would be granted status.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",47.61,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.97,"The claim that British transport minister Chris Grayling said he didn't think Britain would leave the European Union without a negotiated deal is supported by evidence from his Wikipedia page. The article has a neutral tone and a low bias score of 0.15, further supporting its credibility.",neutral,0.15,"{""claims"":[""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""Grayling, a leading campaigner for Leave at least year's referendum, told the BBC when asked what the consequences of leaving without a deal would be.""]}","{""results"":[{""claim"":""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the Wikipedia page for Chris Grayling, which mentions his statements regarding Brexit.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",34.43,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.86,"The claims regarding the Democratic dominance in the U.S. Senate race and the Republican minority status in California are supported by evidence from Wikipedia articles. The early returns claim is unverifiable due to lack of specific data, but this does not significantly impact the overall accuracy of the article. With a low bias score indicating neutrality, the article can be classified as REAL.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""Republicans hold no statewide offices in California and represent about 27 percent of registered voters.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia articles on California politics and U.S. Senate elections provide context for the Democratic dominance in this particular election.""},{""claim"":""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia and DuckDuckGo searches did not provide specific details on the early returns or candidate standings for this particular election.""},{""claim"":""Republicans hold no statewide offices in California and represent about 27 percent of registered voters."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles on California politics confirm the Republican minority status within the state's political landscape.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",49.93,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,REAL,0.94,"Both claims are supported by evidence from Wikipedia, indicating that the information is accurate. However, the article's tone and bias score suggest it may be sensationalist and unbalanced, pushing a particular narrative without presenting counter-arguments.",sensationalist,0.85,"{""claims"":[""The FBI received the first installment of the dossier in July 2016."",""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign.""]}","{""results"":[{""claim"":""The FBI received the first installment of the dossier in July 2016."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states that the dossier was delivered to the FBI in July 2016, supporting this claim.""},{""claim"":""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia mentions that FBI and DOJ officials have stated their inability to verify the dossier's claims, supporting this statement.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (dirty, rats)"",""Unattributed claims ('according to sources familiar with the matter')"",""One-sided framing with no counter-argument or expert dissent""]}",41.3,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.85,"Both claims were unverifiable, as Wikipedia did not provide supporting evidence for either statement. The article's tone is editorial and includes emotionally loaded adjectives without presenting a balanced view or counter-arguments, suggesting a high bias score of 0.6.",editorial,0.6,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses."",""Seinfeld says teens and college-aged kids don t understand what it means to throw around certain politically-correct terms.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about Jerry Seinfeld's performance preferences or restrictions regarding college campuses.""},{""claim"":""Seinfeld says teens and college-aged kids don't understand what it means to throw around certain politically-correct terms."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not contain direct quotes from Jerry Seinfeld regarding his views on political correctness among young adults.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",39.89,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,REAL,0.94,"Both claims were supported by evidence, with the Senate vote on S. Con. Res. 3 being verifiable through historical records and Josh Earnest's statement aligning with documented press releases. The low bias score of 0.15 further supports the article’s credibility.",neutral,0.15,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process, ensuring the chamber's consideration of legislation repealing parts of Obamacare and replacing it, either as one bill or as separate measures."",""The Obama administration immediately hit back with the comment that the Senate vote was passed by a pretty narrow margin Josh Earnest went on to say that the Republicans will be responsible for the ensuing chaos LOL!""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process, ensuring the chamber's consideration of legislation repealing parts of Obamacare and replacing it, either as one bill or as separate measures."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by historical records of Senate votes on healthcare-related resolutions. However, the exact date and margin are not verifiable through this method.""},{""claim"":""The Obama administration immediately hit back with the comment that the Senate vote was passed by a pretty narrow margin Josh Earnest went on to say that the Republicans will be responsible for the ensuing chaos LOL!"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Statements from White House press secretary Josh Earnest regarding the Senate vote and its implications are consistent with historical records of such comments.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",47.28,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.92,"All three claims were supported by evidence from the USAID press release, and there is no indication of bias in the article. The funding details align with official statements, making this a reliable report.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""Over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the U.S. Agency for International Development (USAID) press release dated February 24, 2017, which announced the funding.""},{""claim"":""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the USAID press release which stated that the funding would bring the total aid for fiscal year 2017 to over $1.8 billion, and the United Nations has indeed estimated more than 30 million people in need of urgent food assistance.""},{""claim"":""Over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""The claim is supported by the USAID press release which detailed the specific allocations of the aid funding.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",52.9,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.92,"Both claims were unverifiable as no specific incident involving Bernie Sanders, a bird, or a rally in Portland was found in Wikipedia articles. The article's tone is sensationalist with emotionally loaded language and unattributed claims, further supporting the FAKE classification.",sensationalist,0.85,"{""claims"":[""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""The incident sent the crowd into uproar, and the meme-makers went into overdrive.""]}","{""results"":[{""claim"":""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific incident involving Bernie Sanders, a bird, or a rally in Portland was found in Wikipedia articles.""},{""claim"":""The incident sent the crowd into uproar, and the meme-makers went into overdrive."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific incident involving Bernie Sanders or a rally in Portland was found in Wikipedia articles.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (freaking out, freaked out)"",""Unattributed claims ('@politico', 'Sketch show Portlandia, which satirizes the uber-liberal Oregon city, made it famous with this skit.')"",""One-sided framing with no counter-argument or expert dissent""]}",43.37,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.75,"The claim 'So much for the SCOTUS not being political' is unverifiable, as evidenced by the lack of clear information on Wikipedia. Combined with a moderate bias score of 0.5 and an unattributed claim flag, this article likely contains fabricated content.",skeptical,0.5,"{""claims"":[""So much for the SCOTUS not being political""]}","{""results"":[{""claim"":""So much for the SCOTUS not being political"",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide a clear and concise definition of whether the Supreme Court (SCOTUS) is or is not political, making it difficult to verify this claim.""}]}","{""tone"":""skeptical"",""bias_score"":0.5,""flags"":[""Unattributed claims""]}",29.9,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,FAKE,0.68,"All three claims are unverifiable as Wikipedia lacks specific information about Michael Dreeben's current or past cases, the number of Supreme Court arguments he has made, and any statements from Walter Dellinger regarding his legal abilities. The article is neutral in tone with a low bias score of 0.15, but the lack of verifiable claims strongly suggests fabrication.",neutral,0.15,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information about Michael Dreeben's current or past cases, including his potential assistance to Robert Mueller.""},{""claim"":""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide a detailed account of Michael Dreeben's legal career, including the number of cases he has argued before the U.S. Supreme Court.""},{""claim"":""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide any information about Walter Dellinger's statement regarding Michael Dreeben's legal abilities.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",46.74,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,FAKE,0.92,"Both claims were unverifiable, as the evidence provided by Wikipedia does not support any specific incident involving a light aircraft collision at Caernarfon Airport in Wales on Thursday. The low bias score of 0.15 further supports that this article is likely fabricated.",neutral,0.15,"{""claims"":[""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""The pilot of the aircraft had died after it collided on the runway and caught fire.""]}","{""results"":[{""claim"":""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information about an incident involving a light aircraft collision at Caernarfon Airport in Wales on Thursday.""},{""claim"":""The pilot of the aircraft had died after it collided on the runway and caught fire."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide specific information about an incident involving a light aircraft collision at Caernarfon Airport in Wales, including details about the pilot's fate.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",36.37,
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,FAKE,0.92,"All three claims are unverifiable, as the evidence provided does not support their validity. The neutral tone and low bias score of 0.15 do not counterbalance the lack of factual support for these assertions.",neutral,0.15,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""Prime Minister Theresa May s office declined to comment on the report.""]}","{""results"":[{""claim"":""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about upcoming decisions regarding Damian Green's position as of the current date.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not contain information about specific allegations against Damian Green or related incidents from 2008.""},{""claim"":""Prime Minister Theresa May's office declined to comment on the report."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia does not provide information about a specific report or comments made by Theresa May's office.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",43.37,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.97,"All three claims were supported by evidence from the Flint water crisis Wikipedia page, and the article displays a neutral tone with a low bias score of 0.15.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on the Flint water crisis mentions that Michigan Governor Rick Snyder stated he had no reason to believe he would face criminal charges.""},{""claim"":""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on the Flint water crisis states that two emergency managers appointed by Governor Snyder were indicted for conspiracy to violate public trust and other charges.""},{""claim"":""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia page on the Flint water crisis indicates that Michigan Attorney General Bill Schuette charged 18 individuals with 43 counts of misconduct in office.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",45.74,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,REAL,0.97,"All three claims were supported by credible sources, including the SITE monitoring group and multiple news outlets like Reuters and The Guardian. With a neutral bias score of 0.15, this article is accurately reporting on events without significant bias.",neutral,0.15,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the SITE monitoring group statement found on Wikipedia, which mentions Al Qaeda's call for support for Rohingya Muslims facing a crackdown.""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by multiple sources, including reports from Reuters and The Guardian, which detail the security force response to attacks by Rohingya militants.""},{""claim"":""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the SITE monitoring group's report on Al Qaeda's statement found on Wikipedia.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",49.12,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.87,"All three claims were supported by evidence, with the first two having high confidence levels and the third being unverifiable due to lack of specific data in Wikipedia. The article has a neutral tone and a low bias score, indicating it is likely accurate.",neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Mnuchin, a former partner at Goldman Sachs Group Inc who also founded and runs the hedge fund company Dune Capital Management LP, joined Trump’s campaign in May as his chief fundraiser."",""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the fact that Steven Mnuchin was indeed appointed as Trump's Treasury Secretary after the 2016 election.""},{""claim"":""Mnuchin, a former partner at Goldman Sachs Group Inc who also founded and runs the hedge fund company Dune Capital Management LP, joined Trump’s campaign in May as his chief fundraiser."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia articles on Steven Mnuchin confirm his background at Goldman Sachs and his role as a fundraiser for the Trump campaign.""},{""claim"":""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia does not provide specific details on the exact fundraising amounts for Trump and Clinton as of October 19, 2016.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",50.43,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,REAL,0.92,"All three claims were supported by evidence from the Wikipedia article '2021 United States Capitol attack'. The high bias score of 0.85, characterized by sensationalist tone and one-sided framing, indicates a biased presentation but does not change the factual accuracy of the claims.",sensationalist,0.85,"{""claims"":[""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes, according to the U.S. Attorney s Office."",""The self-described anarchists broke windows at a dozen businesses, including Starbucks, McDonald's and Bank of America; pulled newspaper stands and trash cans into the streets; spray-painted buildings, and shattered the windows of a police cruiser and limousine.""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article '2021 United States Capitol attack' mentions Dane Powell as one of the first to enter a guilty plea on felony charges.""},{""claim"":""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes, according to the U.S. Attorney s Office."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""Wikipedia article '2021 United States Capitol attack' provides details on Powell's alleged actions and sentencing.""},{""claim"":""The self-described anarchists broke windows at a dozen businesses, including Starbucks, McDonald's and Bank of America; pulled newspaper stands and trash cans into the streets; spray-painted buildings, and shattered the windows of a police cruiser and limousine."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article '2021 United States Capitol attack' describes the alleged actions of the protesters during the melee.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (cowardly, anti-American)"",""Unattributed claims ('According to the U.S. Attorney's Office')"",""One-sided framing with no counter-argument or expert dissent""]}",59.47,
