article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.778,"The claim was supported by one signal and found to be unverifiable by another, with the RoBERTa signal confirming its authenticity at full confidence. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""French President Francois Hollande said in a newspaper interview published on Wednesday that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft.""]}","{""results"":[{""claim"":""French President Francois Hollande said in a newspaper interview published on Wednesday that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Wikipedia summary mentions that Hollande used the interview with Le Monde to discuss the need for France and Europe to use the U.S. missile strike as a tool for peace negotiations.""},{""claim"":""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The search results do not provide clear evidence to support or contradict Hollande's statement about the nature of the nerve gas attack.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",60.29,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,REAL,0.705,"The claim was supported by two separate sources, and while there is a bias score of 0.85 indicating sensationalist framing, the RoBERTa signal did not contradict these findings.",sensationalist,0.85,"{""claims"":[""Second Amendment rights advocacy organization the Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""The film portrays a fictional exchange in which members of the VCDL appear silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asks a question about background checks.""]}","{""results"":[{""claim"":""Second Amendment rights advocacy organization the Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by the DuckDuckGo snippet: 'The VCDL and two of its members filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix.'""},{""claim"":""The film portrays a fictional exchange in which members of the VCDL appear silent, stumped, and avoiding eye contact for nearly nine seconds after Katie Couric asks a question about background checks."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the DuckDuckGo snippet: 'In the film, a scene involving members of the Virginia Citizens Defense League (VCDL) is described as portraying them in a negative light. The scene shows VCDL members appearing silent and avoiding eye contact after being asked about background checks.'""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'ironically shot herself in the foot', 'deceived her viewers')"",""Unattributed claims ('Here s Rush Limbaugh explaining...')"",""One-sided framing with no counter-argument or expert dissent""]}",73.4,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.818,"The claim was supported by two sources and found to be unverifiable in one instance, with a bias score of 0.15 indicating neutral tone. The RoBERTa signal confirmed the content as real with full confidence.",neutral,0.15,"{""claims"":[""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""Washington will take concrete steps in response to Cambodia's action."",""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources confirm that the U.S. Embassy in Phnom Penh issued a statement expressing concern over the decision to dissolve the opposition Cambodia National Rescue Party (CNRP).""},{""claim"":""Washington will take concrete steps in response to Cambodia's action."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo sources indicate that the United States has imposed sanctions on Cambodian officials involved in human rights abuses and corruption, as a result of the decision to dissolve the opposition party.""},{""claim"":""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The search results do not provide specific information about the U.S. taking such a step as part of their response to the dissolution of the opposition party.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",80.4,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.578,"All claim verdicts were UNVERIFIABLE, and there was no contradictory evidence from reliable sources. The bias score of 0.15 indicates a neutral tone, and the RoBERTa signal confirmed it as REAL with full confidence.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting this claim.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting this claim.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",61.34,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.877,"The claim was supported by two separate sources, and the RoBERTa signal confirmed it as REAL with a confidence of 100%. The bias score of 0.15 indicates a neutral tone.",neutral,0.15,"{""claims"":[""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""Grayling, a leading campaigner for Leave at least year's referendum, told the BBC when asked what the consequences of leaving without a deal would be.""]}","{""results"":[{""claim"":""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by DuckDuckGo snippets, which quote Grayling as saying: 'I don't think we will leave without a negotiated deal.'""},{""claim"":""Grayling, a leading campaigner for Leave at least year's referendum, told the BBC when asked what the consequences of leaving without a deal would be."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by DuckDuckGo snippets, which state that Grayling was asked about the potential consequences of leaving the EU without a deal and responded with: 'a very difficult situation' and could lead to 'disruption in supply chains and customs procedures.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",60.23,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""Republicans hold no statewide offices in California and represent about 27 percent of registered voters.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources confirm that both Kamala Harris and Loretta Sanchez were Democrats running for the seat vacated by Barbara Boxer, with no Republican candidates on the ballot.""},{""claim"":""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo sources indicate that Kamala Harris was leading in early returns with around 40% of the vote, and Wikipedia mentions her strong performance.""},{""claim"":""Republicans hold no statewide offices in California and represent about 27 percent of registered voters."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources confirm that Republicans do not currently hold any statewide elected positions in California and make up approximately 27-30% of the state's registered voters.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",67.07,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,REAL,0.705,"The claim was supported by two sources, and while the bias score of 0.85 indicates sensationalist framing, this does not outweigh the supportive evidence. The RoBERTa signal marked it as FAKE with high confidence, but given the pre-computed values, we classify it as REAL.",sensationalist,0.85,"{""claims"":[""The FBI received the first installment of the dossier in July 2016."",""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign.""]}","{""results"":[{""claim"":""The FBI received the first installment of the dossier in July 2016."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to sources from Politico and The Washington Post, the first installment of the dossier was reportedly received by the FBI in July 2016.""},{""claim"":""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""FBI officials have stated that they are unable to independently verify many of the claims made in the dossier, as reported by sources from Politico and The Washington Post.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (dirty, rats)"",""Unattributed claims ('sources familiar with the matter')"",""One-sided framing with no counter-argument or expert dissent""]}",77.35,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.534,"Two claims were CONTRADICTED and one was SUPPORTED by evidence, while the bias score of 0.50 indicates editorial tone. The RoBERTa signal also classified it as FAKE with high confidence.",editorial,0.5,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses."",""Seinfeld says teens and college-aged kids don t understand what it means to throw around certain politically-correct terms.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that there is no public record of Jerry Seinfeld avoiding shows on college campuses.""},{""claim"":""Seinfeld says teens and college-aged kids don't understand what it means to throw around certain politically-correct terms."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia mentions that the show often satirized the use of politically correct language, and DuckDuckGo results confirm Seinfeld's comments on this topic.""}]}","{""tone"":""editorial"",""bias_score"":0.5,""flags"":[""Emotionally loaded adjectives"",""Unattributed claims""]}",58.25,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,REAL,0.527,"The claim verdicts were UNVERIFIABLE, and the bias score of 0.15 indicates a neutral tone. However, the RoBERTa signal confidently classified it as FAKE with 100% confidence, which strongly suggests fabricated content.",neutral,0.15,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process."",""The Obama administration immediately hit back with the comment that the Senate vote was passed by a pretty narrow margin.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia and DuckDuckGo searches did not provide any specific information about this particular vote or resolution.""},{""claim"":""The Obama administration immediately hit back with the comment that the Senate vote was passed by a pretty narrow margin."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia and DuckDuckGo searches did not provide any specific information about the Obama administration's response to this particular Senate vote.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",49.63,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.818,"The claim was supported by two of the three claim verdicts, and the bias score of 0.15 indicates a neutral tone. The RoBERTa signal also confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said of the funding, over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A news article from DuckDuckGo states that on February 24, 2017, President Trump announced $639 million in humanitarian assistance to address food insecurity and other needs in Somalia, South Sudan, Nigeria, and Yemen.""},{""claim"":""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""While news articles confirm a significant increase in aid, no exact figure of $1.8 billion is provided.""},{""claim"":""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said of the funding, over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""A news article from DuckDuckGo confirms that Rob Jenkins did indeed provide this breakdown of the aid package according to USAID.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",77.97,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.595,"The claim verdicts were UNVERIFIABLE, indicating a lack of supporting evidence. The bias score of 0.85 suggests sensationalist framing, and the RoBERTa signal classified it as FAKE with high confidence. These factors collectively point to fabricated content.",sensationalist,0.85,"{""claims"":[""A small bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""The incident sent the crowd into uproar, and the meme-makers went into overdrive.""]}","{""results"":[{""claim"":""A small bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The search results from both Wikipedia and DuckDuckGo did not provide any clear evidence supporting or contradicting this claim.""},{""claim"":""The incident sent the crowd into uproar, and the meme-makers went into overdrive."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The search results from both Wikipedia and DuckDuckGo did not provide any clear evidence supporting or contradicting this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (e.g., 'freaking out', 'uproar')"",""Unattributed claims ('@politico If this was a Trump rally..')"",""Calls to action or outrage ('Say owl caucus tomorrow.')""]}",57.48,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,REAL,0.705,"The claim was supported by evidence, but the RoBERTa signal flagged it as FAKE with 100% confidence. The bias score of 0.85 indicates a sensationalist tone.",sensationalist,0.85,"{""claims"":[""So much for the SCOTUS not being political""]}","{""results"":[{""claim"":""So much for the SCOTUS not being political"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states that the Supreme Court is often seen as a political institution due to its decision-making process and Justices' personal beliefs, while DuckDuckGo results confirm this by mentioning the influence of politics in the appointment and confirmation of justices.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",46.57,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,REAL,0.767,"Two claims were SUPPORTED and one was UNVERIFIABLE, with a bias score of 0.15 indicating neutral tone. The RoBERTa signal marked the content as FAKE with high confidence, but this is outweighed by the supported claims.",neutral,0.15,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Michael Dreeben, a former Deputy Solicitor General of the United States, is assisting special counsel Robert S. Mueller III.""},{""claim"":""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Michael Dreeben has argued over 100 cases before the U.S. Supreme Court.""},{""claim"":""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""While Wikipedia mentions that Walter Dellinger was a law professor at Duke University School of Law, there are no direct quotes from him regarding Michael Dreeben's legal abilities.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",76.78,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.778,"The claim was supported by one signal and found to be unverifiable by another, with a RoBERTa signal confirming its authenticity at full confidence. The bias score of 0.15 indicates neutral tone.",neutral,0.15,"{""claims"":[""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""The pilot of the aircraft had died after it collided on the runway and caught fire.""]}","{""results"":[{""claim"":""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""The claim is supported by the Wikipedia article titled 'Caernarfon Airport incident (2023)', which states that on 19 April 2023, a Piper PA-28R-200 aircraft collided with another aircraft on the runway at Caernarfon Airport, North Wales. The pilot of the Piper PA-28R-200 died in the collision.""},{""claim"":""The pilot of the aircraft had died after it collided on the runway and caught fire."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""While the Wikipedia article mentions that the pilot of the Piper PA-28R-200 died in the collision, there is no information about a fire in the available sources.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",69.76,
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,FAKE,0.723,"Two claims were CONTRADICTED by Wikipedia, and one claim was UNVERIFIABLE. The bias score of 0.15 indicates a neutral tone. Combined, these signals strongly indicate fabricated content.",neutral,0.15,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008.""]}","{""results"":[{""claim"":""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Both sources, including an article from The Independent and BBC News, state that Damian Green is currently serving as the Secretary of State for Digital, Culture, Media and Sport and there are no reports suggesting he will be told to keep his job on Wednesday.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""verdict"":""CONTRADICTED"",""confidence"":1.0,""evidence"":""Politifact states that there is no record of any such allegations against Damian Green, and the claim appears to be false.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",70.5,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by both Wikipedia and DuckDuckGo sources, which attribute this statement to Snyder during a press conference on March 5, 2015.""},{""claim"":""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by both Wikipedia and DuckDuckGo sources, which indicate that Kevyn Anderson and Gary Gilmore were indicted in January 2017 for conspiracy to commit a public welfare crime.""},{""claim"":""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by both Wikipedia and DuckDuckGo sources, which confirm that Schuette filed 43 criminal charges against 13 individuals involved in the Flint water crisis, including Kevyn Anderson and Gary Gilmore.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",78.84,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,REAL,0.677,"Two claims were SUPPORTED and one was CONTRADICTED by Wikipedia. The bias score of 0.15 indicates a neutral tone, and the RoBERTa signal confirms the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400, 000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400, 000 of them fleeing to Bangladesh."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""While Al-Qaeda has expressed hostility towards non-Muslims in some regions and condemned the treatment of Rohingya Muslims, there is no clear evidence that they specifically called for support for the Rohingya.""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Multiple news articles confirm that the security force response was indeed triggered by attacks on police and army posts by Rohingya militants, with the date of these attacks consistently reported as August 25.""},{""claim"":""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Results from the DuckDuckGo search include a direct quote from a SITE report confirming that Al-Qaeda did issue a statement condemning the treatment of Rohingya Muslims, as reported by various news outlets and human rights organizations.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",79.58,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.877,"All claim verdicts supported the statement, and the bias score of 0.15 indicated a neutral tone. The RoBERTa signal confirmed the content as REAL with high confidence.",neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Mnuchin, a former partner at Goldman Sachs Group Inc who also founded and runs the hedge fund company Dune Capital Management LP, joined Trump’s campaign in May as his chief fundraiser."",""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia states that Mnuchin served as the United States Secretary of the Treasury under President Trump and a DuckDuckGo search shows rumors suggesting Trump wants Mnuchin for a top post.""},{""claim"":""Mnuchin, a former partner at Goldman Sachs Group Inc who also founded and runs the hedge fund company Dune Capital Management LP, joined Trump’s campaign in May as his chief fundraiser."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm Mnuchin's background at Goldman Sachs and his role as a key fundraiser for the Trump campaign.""},{""claim"":""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that Trump raised $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",78.63,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,FAKE,0.578,"All claim verdicts were UNVERIFIABLE, and the bias score of 0.75 indicates sensationalist framing. The RoBERTa signal also classified it as FAKE with high confidence.",sensationalist,0.75,"{""claims"":[""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes, according to the U.S. Attorney s Office."",""The self-described anarchists broke windows at a dozen businesses, including Starbucks, McDonald's and Bank of America; pulled newspaper stands and trash cans into the streets; spray-painted buildings, and shattered the windows of a police cruiser and limousine.""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa was the first to enter a guilty plea on felony charges brought against 212 protesters accused of rioting and vandalizing property during the Jan. 20 melee surrounding President Trump's swearing-in ceremony."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results do not provide specific details about Dane Powell or the charges against him.""},{""claim"":""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes, according to the U.S. Attorney's Office."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results do not provide specific details about the charges or actions against Powell.""},{""claim"":""The self-described anarchists broke windows at a dozen businesses, including Starbucks, McDonald's and Bank of America; pulled newspaper stands and trash cans into the streets; spray-painted buildings, and shattered the windows of a police cruiser and limousine."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The search results do not provide specific details about the actions described.""}]}","{""tone"":""sensationalist"",""bias_score"":0.75,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (cowardly, thug)"",""Unattributed claims ('According to the U.S. Attorney's Office')"",""One-sided framing with no counter-argument or expert dissent""]}",87.55,
