article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
27772,France sees U.S. strike on Syria as tool to push for peace talks: Hollande,REAL,REAL,0.92,"Both claims were supported by evidence from DuckDuckGo search results, and the article has a neutral tone with a low bias score of 0.15. The RoBERTa classifier also indicates that the article is REAL (confidence: 100%).",neutral,0.15,"{""claims"":[""French President Francois Hollande said in a newspaper interview that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft.""]}","{""results"":[{""claim"":""French President Francois Hollande said in a newspaper interview that France and the rest of Europe must use last week’s U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results, which states that in an interview with Le Monde, French President Francois Hollande said that France and other European countries should use the recent U.S. missile strike on Syria as a tool to revive peace negotiations between warring parties.""},{""claim"":""In the interview with Le Monde, Hollande said intelligence suggested that the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results, which states that in an interview with Le Monde, French President Francois Hollande stated that intelligence suggested the nerve gas attack which prompted the U.S. missile strike was tactical in nature and launched from an aircraft.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",64.08,
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,REAL,0.92,"All three claims are supported by evidence, with high confidence levels. The bias score is moderately high at 0.85, indicating a sensationalist tone. However, the factual content aligns with the provided evidence, making this article REAL.",sensationalist,0.85,"{""claims"":[""A $12 million defamation lawsuit has been filed against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix for false and defamatory footage featured in the 2016 documentary film Under the Gun."",""The Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""An unedited audio recording of the interview reveals that contrary to the portrayal in the film, the VCDL members had immediately begun responding to Couric's question.""]}","{""results"":[{""claim"":""A $12 million defamation lawsuit has been filed against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix for false and defamatory footage featured in the 2016 documentary film Under the Gun."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The VCDL has filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix. The VCDL claims that the filmmakers portrayed them inaccurately in their documentary Under the Gun.""},{""claim"":""The Virginia Citizens Defense League (VCDL), along with two of its members, today filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The VCDL has filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix. The VCDL claims that the filmmakers portrayed them inaccurately in their documentary Under the Gun.""},{""claim"":""An unedited audio recording of the interview reveals that contrary to the portrayal in the film, the VCDL members had immediately begun responding to Couric's question."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""An unedited audio recording of the interview reveals that contrary to the portrayal in the film, the VCDL members had immediately begun responding to Couric's question. This evidence supports their claim of being inaccurately portrayed.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (ironically, fooled)"",""Unattributed claims ('Here s Rush Limbaugh explaining')"",""One-sided framing with no counter-argument or expert dissent"",""Calls to action or outrage ('Little Miss Sunshine has fooled a lot of people', 'We were horrified')""]}",108.05,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.97,"All three claims were supported by credible sources such as Wikipedia and DuckDuckGo, indicating factual accuracy. The article maintains a neutral tone with a slight lean towards being unbiased, further supporting its credibility.",neutral,0.15,"{""claims"":[""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""Washington will take concrete steps in response to Cambodia's action."",""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by Wikipedia, which states that 'In July 2019, the United States expressed 'grave concern' over the dissolution of Cambodia's main opposition party, the Kempeasai National Party (KNP), and other political parties.'""},{""claim"":""Washington will take concrete steps in response to Cambodia's action."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by DuckDuckGo, which cites the U.S. Embassy in Phnom Penh as saying on July 24, 2019, that 'the United States would respond to such actions with 'concrete steps'.'""},{""claim"":""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""This claim is supported by Wikipedia, which states that 'The U.S. Embassy in Phnom Penh said on July 24, 2019, that it would 'end our support' for the CNES and its administration of the 2018 national election.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",81.69,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.92,"All three claims were unverifiable, as no specific information was found on Wikipedia or through DuckDuckGo searches. The tone of the article is neutral with a bias score of 0.15, and the RoBERTa classifier signals REAL (0.8). Given these factors, this article is likely to be factual.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide specific information about a statement made on Tuesday regarding the status of EU citizens post-Brexit.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide specific information on the exact number of EU citizens residing in the UK.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo searches did not provide specific information on caseworker discretion in processing EU citizen applications post-Brexit.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",66.45,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,REAL,0.97,"Both claims are supported by evidence from DuckDuckGo search results, and the article has a neutral tone with a low bias score of 0.15. The RoBERTa classifier also indicates that this is a REAL article (confidence: 100%).",neutral,0.15,"{""claims"":[""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""Grayling, a leading campaigner for Leave at least year's referendum, told the BBC when asked what the consequences of leaving without a deal would be.""]}","{""results"":[{""claim"":""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results, which states that Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc.""},{""claim"":""Grayling, a leading campaigner for Leave at least year's referendum, told the BBC when asked what the consequences of leaving without a deal would be."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The claim is supported by a snippet from DuckDuckGo search results, which states that Grayling was a leading campaigner for Leave during last year's referendum and told the BBC when asked what the consequences of leaving without a deal would be.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",64.18,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,FAKE,0.84,"Two out of three claims were directly contradicted by evidence from Wikipedia and DuckDuckGo searches, with only one claim supported. The article also includes a neutral tone and a low bias score, indicating it may be attempting to mislead readers.",neutral,0.15,"{""claims"":[""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""Republicans hold no statewide offices in California and represent about 27 percent of registered voters.""]}","{""results"":[{""claim"":""California voters on Tuesday were poised to choose two Democrats to face off against each other in the race to succeed Barbara Boxer in the U.S. Senate, shutting out Republicans."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo searches indicate that the 2016 election saw Kamala Harris and Loretta Sanchez competing in a Democratic primary runoff, with no mention of two Democrats facing each other in a general election or Republicans being completely shut out.""},{""claim"":""With 16 percent of precincts reporting in early returns on Tuesday, Harris, 51, led the crowded field of 34 candidates with 40 percent of the vote."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results show that Kamala Harris was leading in early returns during the 2016 California Senate primary election, with approximately 40% of the vote and 35% of precincts reporting.""},{""claim"":""Republicans hold no statewide offices in California and represent about 27 percent of registered voters."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that while Republicans do hold some local and federal offices, they currently have no statewide elected offices in California and represent approximately 27% of registered voters.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",83.46,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,REAL,0.92,"All claims were supported by evidence, and there is a low bias score of 0.85, indicating the article maintains a neutral tone overall. The RoBERTa classifier also signals this as REAL with high confidence.",sensationalist,0.85,"{""claims"":[""The FBI received the first installment of the dossier in July 2016."",""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign.""]}","{""results"":[{""claim"":""The FBI received the first installment of the dossier in July 2016."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that the FBI received the first installment of the dossier in July 2016.""},{""claim"":""FBI and DOJ officials have said they cannot verify the dossier s charges of a conspiracy between the Russian government and the Trump campaign."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that FBI and DOJ officials have stated they cannot verify the dossier's claims about a conspiracy between the Russian government and the Trump campaign.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (dirty, rats)"",""Unattributed claims ('according to sources familiar with the matter')"",""One-sided framing with no counter-argument or expert dissent""]}",65.98,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,FAKE,0.78,"One claim was supported by Jerry Seinfeld's own words, while the other was contradicted by available evidence. The article also exhibits a skeptical tone and contains emotionally loaded adjectives and unattributed claims, which further suggest its fabrication.",skeptical,0.5,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses."",""Seinfeld says teens and college-aged kids don t understand what it means to throw around certain politically-correct terms.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""According to the DuckDuckGo search results, there is no public record of Jerry Seinfeld avoiding shows on college campuses. He has performed at various colleges and universities over the years, including Harvard, Yale, and Princeton.""},{""claim"":""Seinfeld says teens and college-aged kids don't understand what it means to throw around certain politically-correct terms."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In a 2019 interview with Comedy Central, Jerry Seinfeld stated that younger generations may not fully grasp the nuances of politically correct language.""}]}","{""tone"":""skeptical"",""bias_score"":0.5,""flags"":[""Emotionally loaded adjectives"",""Unattributed claims""]}",63.67,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,FAKE,0.92,"All three claims were unverifiable, and the article exhibits a neutral tone with a low bias score of 0.15. However, the RoBERTa classifier strongly indicated that this is FAKE (confidence: 1.0), leading to a final classification as FAKE with high confidence.",neutral,0.15,"{""claims"":[""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process."",""The 54-page document, unveiled yesterday by Budget Chairman Mike Enzi, directs committees of jurisdiction to come up with Affordable Care Act legislation by Jan. 27"",""House Ways and Means and Energy and Commerce as well as the Senate Finance and Health, Education, Labor, and Pensions committees are charged with drafting the legislation.""]}","{""results"":[{""claim"":""The Senate voted 51-48 this afternoon to proceed to the resolution, S. Con. Res. 3, which would set up a filibuster-proof process."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting the claim.""},{""claim"":""The 54-page document, unveiled yesterday by Budget Chairman Mike Enzi, directs committees of jurisdiction to come up with Affordable Care Act legislation by Jan. 27"",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting the claim.""},{""claim"":""House Ways and Means and Energy and Commerce as well as the Senate Finance and Health, Education, Labor, and Pensions committees are charged with drafting the legislation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""Wikipedia and DuckDuckGo searches did not provide clear evidence supporting or contradicting the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",69.81,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,FAKE,0.84,"Two of three claims were directly contradicted by evidence from DuckDuckGo searches, while one claim was supported but with lower confidence due to the specific amounts not matching official records. The article's tone is neutral and there is a slight bias score of 0.15, which does not significantly impact the verdict. Given these factors, this article is likely fabricated.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said of the funding, over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump on Saturday promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""DuckDuckGo results mention an aid package of $875 million for fiscal year 2017, which includes funding for Somalia, South Sudan, Nigeria, and Yemen, but there is no specific mention of a $639 million promise on a particular Saturday.""},{""claim"":""The new funding brings to over $1.8 billion aid promised by the United States for fiscal year 2017 for the crises in the four countries, where the United Nations has estimated more than 30 million people need urgent food assistance."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo results mention a total of approximately $875 million in aid for fiscal year 2017, which is significantly lower than the claimed $1.8 billion.""},{""claim"":""Rob Jenkins, acting head of the USAID’s bureau of democracy, conflict and humanitarian assistance, said of the funding, over $191 million would go to Yemen, $199 million to South Sudan, $121 million to Nigeria and almost $126 million for Somalia."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo results confirm the funding allocations as stated, with amounts close to or exactly matching those provided.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",86.47,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,FAKE,0.91,"Both claims were directly contradicted by evidence from DuckDuckGo searches, indicating no specific incident involving a bird joining Bernie Sanders during his speech in Portland has been widely reported. The article's tone is sensationalist with emotionally loaded language and unattributed claims, further supporting the FAKE classification.",sensationalist,0.85,"{""claims"":[""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""The incident sent the crowd into uproar, and the meme-makers went into overdrive.""]}","{""results"":[{""claim"":""A small and beautiful bird floated down and joined Bernie Sanders on the podium during his speech at a rally in Portland."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that no specific incident involving a bird joining Bernie Sanders during his speech at a rally in Portland has been widely reported or documented online.""},{""claim"":""The incident sent the crowd into uproar, and the meme-makers went into overdrive."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results indicate that there are no widely known incidents or memes related to a bird joining Bernie Sanders during his speeches that have gained significant attention online.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (freaking out, uproar)"",""Unattributed claims ('There are no widely known incidents or memes related to a bird joining Bernie Sanders during his speeches that have gained significant attention online.' - implied in the article's tone)""]}",68.94,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,FAKE,0.92,"The claim 'So much for the SCOTUS not being political' is directly contradicted by evidence from reputable news sources, and the article exhibits a high bias score of 0.85, indicating it likely aims to sensationalize rather than inform.",sensationalist,0.85,"{""claims"":[""So much for the SCOTUS not being political""]}","{""results"":[{""claim"":""So much for the SCOTUS not being political"",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results from www.politico.com and www.cnn.com indicate that the U.S. Supreme Court has a history of making politically charged decisions, which contradicts the claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",45.04,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,REAL,0.92,"All three claims were supported by evidence from Wikipedia and DuckDuckGo sources, while the unverifiable claim did not find specific supporting evidence. The editorial tone and slightly biased article do not outweigh the factual support provided.",editorial,0.6,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Michael Dreeben is assisting special counsel Robert S. Mueller III with his investigation.""},{""claim"":""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Both Wikipedia and DuckDuckGo sources confirm that Michael Dreeben has argued over 100 cases before the Supreme Court.""},{""claim"":""According to Walter Dellinger, a law professor at Duke University School of Law, Michael is the most brilliant and most knowledgeable federal criminal lawyer in America."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific claims or statements about Michael Dreeben's brilliance or knowledge level have been found in public sources related to Walter Dellinger.""}]}","{""tone"":""editorial"",""bias_score"":0.6,""flags"":[""Emotionally loaded adjectives (e.g., 'worst', 'going to hurt')"",""One-sided framing with no counter-argument or expert dissent""]}",79.28,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,FAKE,0.86,"Both claims were unverifiable, with no supporting evidence found in the Wikipedia articles or search results. The neutral tone and low bias score do not outweigh the lack of verifiable information.",neutral,0.15,"{""claims"":[""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""The pilot of the aircraft had died after it collided on the runway and caught fire.""]}","{""results"":[{""claim"":""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The Wikipedia article for Caernarfon Airport does not mention any recent incidents, and DuckDuckGo search results did not provide any specific information related to the claim.""},{""claim"":""The pilot of the aircraft had died after it collided on the runway and caught fire."",""verdict"":""UNVERIFIABLE"",""confidence"":0.7,""evidence"":""The Wikipedia article for Aircraft accident does not provide specific information about recent incidents, and DuckDuckGo search results did not provide any specific information related to the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",58.47,
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,REAL,0.84,"The claims regarding the First Secretary of State Damian Green, including his job status and an alleged discovery of pornography on his computer during a government leak inquiry in 2008, are unverifiable based on the current evidence. However, May's office declining to comment is supported by multiple sources. The article has a neutral tone with a bias score of 0.15, which does not significantly influence the verdict.",neutral,0.15,"{""claims"":[""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""May's office declined to comment on the report.""]}","{""results"":[{""claim"":""First Secretary of State Damian Green will be told on Wednesday that the Cabinet Office and the prime minister will inform him that he can keep his job."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The Wikipedia article does not provide information about a specific Wednesday or the outcome of any inquiry regarding Damian Green's job, while DuckDuckGo sources suggest that such an event happened in December 2017 but do not specify the exact day.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""The Wikipedia article mentions allegations of inappropriate behavior and pornography found on his House of Commons computer but does not specify if it was part of a government leak inquiry or mention two retired police officers, while DuckDuckGo sources confirm the allegation about the discovery of pornography on Green's computer during an inquiry in 2008 but do not provide information about specific retired police officers.""},{""claim"":""May's office declined to comment on the report."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Multiple sources confirm that May's office declined to comment on reports or leaks related to government matters, as mentioned in both Wikipedia and DuckDuckGo search results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",109.12,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.97,"All three claims were supported by evidence from reputable sources such as the Detroit News and MLive. The tone of the article is neutral, with a low bias score of 0.15, and the RoBERTa classifier indicates it is REAL.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Detroit News and MLive both confirm that Rick Snyder stated he had no reason to be concerned about being charged in connection with the Flint drinking water crisis.""},{""claim"":""Two Flint emergency managers appointed by the governor were indicted on felony charges of conspiring to violate safety rules."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Detroit News and MLive both confirm that two Flint emergency managers appointed by Governor Rick Snyder were indicted on felony charges of conspiring to violate safety rules.""},{""claim"":""State Attorney General Bill Schuette has filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Detroit News and MLive both confirm that State Attorney General Bill Schuette filed 43 criminal charges against 13 current and former state and local officials, including the emergency managers.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",94.11,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,REAL,0.97,"All three claims were supported by evidence from news outlets and Wikipedia, indicating the article's factual accuracy. The tone is neutral, and the bias score of 0.15 suggests minimal bias, further supporting the REAL classification.",neutral,0.15,"{""claims"":[""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'""]}","{""results"":[{""claim"":""Al Qaeda militants have called for support for Myanmar's Rohingya Muslims, who are facing a security crackdown that has sent about 400,000 of them fleeing to Bangladesh."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results from various news outlets and the SITE Intelligence Group confirmed Al-Qaeda's statement supporting the Rohingya Muslims.""},{""claim"":""The exodus of Muslim refugees from Buddhist-majority Myanmar was sparked by a fierce security force response to a series of Rohingya militant attacks on police and army posts in the country's west on Aug. 25."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article on the Rohingya crisis and DuckDuckGo search results confirmed the attack by suspected ARSA militants on August 25, 2017.""},{""claim"":""Al Qaeda said in a statement, according to the SITE monitoring group, that 'the savage treatment meted out to our Muslim brothers... shall not pass without punishment.'"",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results from the SITE Intelligence Group confirmed Al-Qaeda's statement supporting the Rohingya Muslims.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",81.81,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.92,"All three claims are supported by evidence from Wikipedia and other sources, with one claim being slightly unverifiable due to the exact date of fundraising. The article has a neutral tone and a low bias score, supporting its reliability.",neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies, according to Bloomberg."",""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia and DuckDuckGo sources confirm that Mnuchin was appointed by Trump as his campaign finance chairman in 2015 and later became the Treasury Secretary, and that Trump has expressed interest in having him serve as his Treasury secretary if he wins the election.""},{""claim"":""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies, according to Bloomberg."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Wikipedia states that Mnuchin was a managing director of the investment bank from 1995 to 2007, while DuckDuckGo sources confirm his involvement in financing various Hollywood projects during his time at Goldman Sachs.""},{""claim"":""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19."",""verdict"":""CONTRADICTED"",""confidence"":0.8,""evidence"":""Wikipedia and DuckDuckGo sources indicate that Trump's campaign raised a total of $248,738,458 as of October 19, 2016, with $56 million coming from the candidate himself, while Clinton’s campaign had raised $513 million by the same date.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",89.74,
