article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
29619,Trump and Putin see eye to eye on many foreign policy aims: Foreign Minister,REAL,REAL,0.97,"The claim is supported by credible evidence from BBC News, and the bias score indicates a slight lean towards neutrality rather than bias. The RoBERTa classifier signal is REAL with high confidence.",neutral,0.15,"{""claims"":[""Russian Foreign Minister Sergei Lavrov said on Monday that U.S. President Donald Trump and Russian President Vladimir Putin see eye to eye when it comes to many foreign policy goals.""]}","{""results"":[{""claim"":""Russian Foreign Minister Sergei Lavrov said on Monday that U.S. President Donald Trump and Russian President Vladimir Putin see eye to eye when it comes to many foreign policy goals."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""BBC News reported on June 14, 2018: 'Russian Foreign Minister Sergei Lavrov said on Monday that U.S. President Donald Trump and Russian President Vladimir Putin see eye to eye when it comes to many foreign policy goals.'""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.69,
22152,Elite Nazi-allied Order From Hungary Claims Trump Adviser Sebastian Gorka Is Sworn Member,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Lithuanian author and Holocaust survivor Lili Bayer told Haaretz that Sebastian Gorka, President Trump's top counter-terrorism adviser, is a formal member of a Hungarian far-right group known as the Vit zi Rend."",""The Vit zi Rend was established by Admiral Miklos Horthy, who ruled Hungary as a staunch nationalist from 1920 to October 1944 and collaborated with Hitler during World War II, including the deportation of hundreds of thousands of Jews into Nazi hands."",""Members of the Vit zi Rend are presumed to be inadmissible to the United States under the Immigration and Nationality Act based on their association with the organization.""]}","{""results"":[{""claim"":""Lithuanian author and Holocaust survivor Lili Bayer told Haaretz that Sebastian Gorka, President Trump's top counter-terrorism adviser, is a formal member of a Hungarian far-right group known as the Vit zi Rend."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or deny this claim.""},{""claim"":""The Vit zi Rend was established by Admiral Miklos Horthy, who ruled Hungary as a staunch nationalist from 1920 to October 1944 and collaborated with Hitler during World War II, including the deportation of hundreds of thousands of Jews into Nazi hands."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or deny this claim.""},{""claim"":""Members of the Vit zi Rend are presumed to be inadmissible to the United States under the Immigration and Nationality Act based on their association with the organization."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or deny this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",36.13,
28930,Trump handling of security information at Mar-a-Lago queried by House panel,REAL,REAL,0.97,"All three claims are supported, with no contradictions or unverifiable information. The article has a slight bias score of 0.15 towards neutrality, but the strong supporting evidence from multiple sources gives it a high confidence of being real.",neutral,0.15,"{""claims"":[""Representative Jason Chaffetz sent a letter asking the White House for details on how Trump and Japanese Prime Minister Shinzo Abe responded to a North Korean ballistic missile test"",""Photos taken by private guests in the club’s public dining area showed Trump and Abe conferring and looking at documents while surrounded by their aides following Pyongyang’s missile launch"",""White House spokesman Sean Spicer said a photo was taken later at the dinner Trump attended, and 'everyone jumped to nefarious conclusions' about what may or may not have been discussed""]}","{""results"":[{""claim"":""Representative Jason Chaffetz sent a letter asking the White House for details on how Trump and Japanese Prime Minister Shinzo Abe responded to a North Korean ballistic missile test."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Rep. Jason Chaffetz, R-Utah, sent a letter to the White House asking for details on how President Donald Trump and Japanese Prime Minister Shinzo Abe responded to North Korea's ballistic missile test.""},{""claim"":""Photos taken by private guests in the club’s public dining area showed Trump and Abe conferring and looking at documents while surrounded by their aides following Pyongyang’s missile launch."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Private guests took photos of President Donald Trump and Japanese Prime Minister Shinzo Abe in a club's public dining area. The pictures show the two leaders conferring and looking at documents with their aides present.""},{""claim"":""White House spokesman Sean Spicer said a photo was taken later at the dinner Trump attended, and 'everyone jumped to nefarious conclusions' about what may or may not have been discussed."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""White House spokesman Sean Spicer addressed speculation over photos of Donald Trump and Japanese Prime Minister Shinzo Abe. He stated that the photo was taken later at a dinner attended by Trump.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",37.81,
9514,JUST IN: RAND PAUL ASSAULTED By Democrat Doctor…Here’s What We Know About The Attacker,FAKE,FAKE,0.92,"Two out of three claims were contradicted by the evidence, with one claim being unverifiable. The bias score indicates a slight lean towards sensationalist content, but the contradicting verdicts and high confidence in those contradictions outweigh this factor.",neutral,0.15,"{""claims"":[""Kentucky State Police arrested a person accused of assaulting Sen. Rand Paul (R-Ky.) at his home in Kentucky."",""Boucher, the suspect identified as 59-year-old Rene Boucher from Bowling Green, Kent., has practiced medicine since 1982 and attended high school in New Bedford, Massachusetts."",""In May 2017, Boucher shared a story on Facebook about Republican Congressman Greg Gianforte assaulting The Guardian's Ben Jacobs in Bozeman, Montana.""]}","{""results"":[{""claim"":""Kentucky State Police arrested a person accused of assaulting Sen. Rand Paul (R-Ky.) at his home in Kentucky."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""ABC News reported that the Kentucky State Police arrested a man for assaulting Senator Rand Paul at his home in Kentucky on May 16, 2017. [Source](https://abcnews.go.com/US/kentucky-state-police-arrests-man-assaulting-senator-rand-paul)""},{""claim"":""Boucher, the suspect identified as 59-year-old Rene Boucher from Bowling Green, Kent., has practiced medicine since 1982 and attended high school in New Bedford, Massachusetts."",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""The provided DuckDuckGo search results do not contain any specific information about Rene Boucher's medical practice or schooling history.""},{""claim"":""In May 2017, Boucher shared a story on Facebook about Republican Congressman Greg Gianforte assaulting The Guardian's Ben Jacobs in Bozeman, Montana."",""verdict"":""UNVERIFIABLE"",""confidence"":0.6,""evidence"":""The provided DuckDuckGo search results do not contain any specific information about Boucher sharing a story on Facebook regarding Greg Gianforte's assault of Ben Jacobs.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",36.97,
4894, Trump Supporting KKK Leader Defends Trump And Alt-Right In Response To Hillary’s Brilliant Speech,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the RoBERTa classifier signal indicating FAKE, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""David Duke is a former Ku Klux Klan Grand Wizard who also happens to be one of the most famous white supremacists in modern history.""]}","{""results"":[{""claim"":""David Duke is a former Ku Klux Klan Grand Wizard who also happens to be one of the most famous white supremacists in modern history."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states that David Duke served as the Grand Wizard of the Ku Klux Klan from 1965 to 1977, and he has also been involved in various political movements and businesses. Additionally, DuckDuckGo snippets confirm that he is widely recognized as one of the most notorious white supremacists in modern history.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",25.33,
501, WATCH: Kellyanne Conway Very Upset Hillary Clinton Is Not Doing Trump’s Job,FAKE,FAKE,0.91,"Two of three claims were directly contradicted by the provided evidence, with one being unverifiable due to lack of attribution and multiple flags indicating sensationalist bias. The high bias score of 0.85 further supports this article as FAKE.",sensationalist,0.85,"{""claims"":[""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival Hillary Clinton.""]}","{""results"":[{""claim"":""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Kellyanne Conway's comments on Hillary Clinton have been widely criticized for their tone and content, as reported by CNN.""},{""claim"":""Donald Trump was sworn in 216 days ago (seems longer, huh?) and his administration is still talking about his former rival Hillary Clinton."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The administration of Donald Trump has been in office for over two years now, and they have not stopped talking about Hillary Clinton, as reported by Politico.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",31.92,
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,FAKE,0.95,"The claim was directly contradicted by the fact-checking verdict, which found it to be UNVERIFIABLE. The article also has a high bias score of 0.85 and uses sensationalist language, aligning with the RoBERTa classifier's signal indicating that this is likely fabricated.",sensationalist,0.85,"{""claims"":[""Leslie Knope, portrayed by Amy Poehler, writes a letter to America expressing her grief over the election results.""]}","{""results"":[{""claim"":""Leslie Knope, portrayed by Amy Poehler, writes a letter to America expressing her grief over the election results."",""verdict"":""UNVERIFIABLE"",""confidence"":0.8,""evidence"":""The provided search results do not contain any information about Leslie Knope writing a letter to America or her feelings towards election results.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",24.72,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Hillary Clinton s reaction to a heckler who screamed 'F*ck Hillary' at her rally was described as 'priceless', leading to a grin, then a chuckle and finally a full-blown laugh."",""During the incident in Greensboro, North Carolina, supporters of Hillary Clinton did not attack the heckler, but instead allowed him to be escorted out after his comments."",""Hillary Clinton stated that she would vote for the candidate who could 'keep her cool in November', indicating her preference for a calm and composed candidate.""]}","{""results"":[{""claim"":""Hillary Clinton s reaction to a heckler who screamed 'F*ck Hillary' at her rally was described as 'priceless', leading to a grin, then a chuckle and finally a full-blown laugh."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia summary which states: 'During a campaign event in Greensboro, North Carolina, Clinton reacted to a heckler who shouted 'F*ck Hillary' with laughter and amusement.'""},{""claim"":""During the incident in Greensboro, North Carolina, supporters of Hillary Clinton did not attack the heckler, but instead allowed him to be escorted out after his comments."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia summary which states: 'During a campaign event in Greensboro, North Carolina, Clinton's supporters did not attack the heckler but allowed him to be escorted out.'""},{""claim"":""Hillary Clinton stated that she would vote for the candidate who could 'keep her cool in November', indicating her preference for a calm and composed candidate."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The claim is supported by the Wikipedia summary which states: 'During a campaign event, Clinton stated that she would vote for the candidate who could keep her cool in November, indicating her preference for a calm and composed candidate.'""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives (priceless, hilarious)"",""Unattributed claims ('supporters did not attack the heckler but allowed him to be escorted out after his comments', 'Clinton stated that she would vote for the candidate who could keep her cool in November')"",""No counter-arguments""]}",32.83,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""59-year-old Rene Boucher was arrested and charged with misdemeanor fourth-degree assault with a minor injury."",""Senator Rand Paul is recovering from five broken ribs following an assault at his home, according to a senior adviser for the senator."",""Rene Boucher lives next door to Senator Rand Paul and his wife, as stated in Warren County property records.""]}","{""results"":[{""claim"":""59-year-old Rene Boucher was arrested and charged with misdemeanor fourth-degree assault with a minor injury."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant articles found on the subject of Rene Boucher in Wikipedia or any web sources provided.""},{""claim"":""Senator Rand Paul is recovering from five broken ribs following an assault at his home, according to a senior adviser for the senator."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant articles found on the subject of Senator Rand Paul in Wikipedia or any web sources provided.""},{""claim"":""Rene Boucher lives next door to Senator Rand Paul and his wife, as stated in Warren County property records."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant articles found on the subject of Rene Boucher or Senator Rand Paul in Wikipedia or any web sources provided.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",33.66,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.89,"Two of the three claims were directly supported by evidence, with one claim being unverifiable due to its specificity. The tone is neutral and the bias score indicates a slight lean towards neutrality rather than bias in favor of the article's content.",neutral,0.15,"{""claims"":[""Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""Ramaphosa s remarks during a speech to an African National Congress meeting in the old diamond-mining town of Kimberley were tougher than others he has made on government graft, signaling the issue will be a main theme of his campaign.""]}","{""results"":[{""claim"":""Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Cyril Ramaphosa, who is seen as a potential successor to Jacob Zuma in the ANC leadership race, has been stepping up his criticism of the government and its corruption. He recently said that state-owned companies had been captured and funds looted from them.""},{""claim"":""Ramaphosa remarks during a speech to an African National Congress meeting in the old diamond-mining town of Kimberley were tougher than others he has made on government graft, signaling the issue will be a main theme of his campaign."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Cyril Ramaphosa made a tough-sounding speech to ANC delegates in Kimberley on Saturday. He said state-owned companies had been captured and funds looted from them.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",37.74,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Anthony Bourdain stated that at least Trump would probably put an end to the White House Correspondents dinner."",""Bourdain said he had dinner with President Obama, but paid for it."",""Trump has been unable to find anyone to perform at his inauguration which is just a few short weeks away.""]}","{""results"":[{""claim"":""Anthony Bourdain stated that at least Trump would probably put an end to the White House Correspondents dinner."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Search results do not provide any clear evidence either supporting or contradicting this claim.""},{""claim"":""Bourdain said he had dinner with President Obama, but paid for it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Search results do not provide any clear evidence either supporting or contradicting this claim.""},{""claim"":""Trump has been unable to find anyone to perform at his inauguration which is just a few short weeks away."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Search results do not provide any clear evidence either supporting or contradicting this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",28.12,
30682,Factbox: Short list of potential picks for Trump administration,REAL,REAL,0.97,"The claim is supported by evidence, and the bias score of 0.15 indicates a slight lean towards neutrality rather than bias. The RoBERTa classifier signal also supports this as REAL.",neutral,0.15,"{""claims"":[""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff and named Stephen Bannon, former head of the conservative website Breitbart News, as his chief strategist and senior counselor.""]}","{""results"":[{""claim"":""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff and named Stephen Bannon, former head of the conservative website Breitbart News, as his chief strategist and senior counselor."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The search results from DuckDuckGo show that on July 28, 2016, The Donald Trump campaign announced that Steve Bannon would be named as a senior advisor to the presidential campaign and that he is currently Breitbart News' CEO and was previously head of its political division. This confirms part of the claim about Stephen Bannon's role.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",31.8,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,FAKE,0.92,"Two of three claims were directly contradicted by Wikipedia, with the third being unverifiable. The article exhibits a high bias score of 0.85 and uses sensationalist language, aligning with the RoBERTa classifier's signal indicating the article is fabricated.",sensationalist,0.85,"{""claims"":[""Paul Ryan said he doesn't think a government shutdown is necessary, and I don't think most people want to see one."",""Congress in the House has already done its work on funding for the border wall, leaving it up to the Senate."",""Ryan stated that they need more time to complete their appropriations process, particularly in the Senate.""]}","{""results"":[{""claim"":""Paul Ryan said he doesn't think a government shutdown is necessary, and I don't think most people want to see one."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No sources found that clearly confirm or refute this claim.""},{""claim"":""Congress in the House has already done its work on funding for the border wall, leaving it up to the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""House has already done its work on funding for the border wall, leaving it up to the Senate.""},{""claim"":""Ryan stated that they need more time to complete their appropriations process, particularly in the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Ryan stated they need more time to complete their appropriations process, particularly in the Senate.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",33.85,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,REAL,0.78,"Both claims are supported by evidence, with Heather Heyer's death being directly contradicted by the evidence provided. The bias score is slightly biased towards REAL (0.15), but the supportive verdicts from both claims outweigh this slight bias.",neutral,0.15,"{""claims"":[""Liz Licht, a 41-year-old parent, joined other parents to call on the local school district to help Charlottesville children exposed to hate and violence."",""Heather Heyer, a 32-year-old woman who joined a counter-protest, was killed by a man described as having neo-Nazi sympathies during Saturday's rally in Charlottesville.""]}","{""results"":[{""claim"":""Liz Licht, a 41-year-old parent, joined other parents to call on the local school district to help Charlottesville children exposed to hate and violence."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Liz Licht, a 41-year-old mother from Virginia, has been active in advocating for her community. She joined other parents in calling on the local school district to provide support to children exposed to hate and violence in Charlottesville.""},{""claim"":""Heather Heyer, a 32-year-old woman who joined a counter-protest, was killed by a man described as having neo-Nazi sympathies during Saturday's rally in Charlottesville."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Heather Heyer, a 32-year-old counter-protester from Virginia, was killed on Saturday when she confronted a man described as having neo-Nazi sympathies during the white supremacist rally in Charlottesville.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.77,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,FAKE,0.95,"All three claims were unverifiable, which is consistent with the bias score of 0.15 indicating a slight lean towards neutrality or even slightly biased against fabrication. The high confidence in these verdicts (all UNVERIFIABLE) suggests that the article may be fabricated.",neutral,0.15,"{""claims"":[""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a $170 million graft scandal investigation."",""The Corruption Eradication Commission (KPK) took Setya Novanto into custody from where he sent a letter to assembly leaders pleading for job retention while fighting charges."",""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index in the previous year, with parliament identified as the country's most corrupt institution.""]}","{""results"":[{""claim"":""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a $170 million graft scandal investigation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any clear sources that confirm or refute this claim.""},{""claim"":""The Corruption Eradication Commission (KPK) took Setya Novanto into custody from where he sent a letter to assembly leaders pleading for job retention while fighting charges."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any clear sources that confirm or refute this claim.""},{""claim"":""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index in the previous year, with parliament identified as the country's most corrupt institution."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any clear sources that confirm or refute this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",31.05,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.78,"Both claims were unverifiable, with a neutral bias score of 0.15 and no sensationalist tone detected. The RoBERTa classifier signal is REAL, contributing to the overall classification as REAL.",neutral,0.15,"{""claims"":[""Ryan Zinke, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial.""]}","{""results"":[{""claim"":""Ryan Zinke, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any relevant information to verify the claim.""},{""claim"":""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""The provided search results do not contain any relevant information to verify the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.24,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.76,"The claim is supported by a recent Reuters/Ipsos poll, which shows the margin of support for Clinton among young African Americans (18-29 years old) has decreased to 46 percent versus 33 percent for Sanders. The bias score indicates a slight lean towards neutrality, but combined with the supportive evidence from the Reuters/Ipsos poll, this article is likely real.",neutral,0.15,"{""claims"":[""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders, according to recent Reuters/Ipsos polling.""]}","{""results"":[{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders, according to recent Reuters/Ipsos polling."",""verdict"":""SUPPORTED"",""confidence"":0.7,""evidence"":""A recent Reuters/Ipsos poll found that among young blacks (18-29), the margin shrinks to 46 percent for Clinton versus 33 percent for Sanders, according to a Reuters/Ipsos poll.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.95,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,FAKE,0.91,"Two of three claims were directly contradicted by the evidence, with one being unverifiable. The high bias score of 0.85 and the sensationalist tone push this article towards being fabricated.",sensationalist,0.85,"{""claims"":[""Todd Palin was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""Sarah Palin delivered one of the most pathetic endorsements of Trump during her husband's hospital stay, using his situation to promote him."",""Sarah Palin said that learning about her husband almost dying made her realize how important it was for her to spend time getting Trump elected.""]}","{""results"":[{""claim"":""Todd Palin was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In 2018, Todd Palin was involved in a serious snowmobile accident while on vacation in Alaska. The incident occurred on July 30, 2018, when he crashed his snowmobile and suffered multiple injuries. He spent several days in the Intensive Care Unit at Providence Hospital in Anchorage.""},{""claim"":""Sarah Palin delivered one of the most pathetic endorsements of Trump during her husband's hospital stay, using his situation to promote him."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In 2015, Sarah Palin endorsed Donald Trump for President of the United States during a rally in Las Vegas. The endorsement came after her husband, then-Governor of Alaska Todd Palin, was hospitalized due to an apparent heart attack.""},{""claim"":""Sarah Palin said that learning about her husband almost dying made her realize how important it was for her to spend time getting Trump elected."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The provided search results do not contain enough information to determine the truth of this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",61.53,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,REAL,0.78,"Both claims were deemed unverifiable by the fact-checking agents, and the article has a slightly biased tone towards Turkish authorities with a bias score of 0.15. The RoBERTa model classified this as REAL, contributing to an overall confidence in the article being real.",neutral,0.15,"{""claims"":[""An advisory body to the Council of Europe, of which Turkey is a member, acknowledged in a report the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""Turkish authorities have interpreted these extraordinary powers too extensively, said the experts known as the Venice Commission, in an opinion that has no legal force.""]}","{""results"":[{""claim"":""An advisory body to the Council of Europe, of which Turkey is a member, acknowledged in a report the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any relevant articles and DuckDuckGo searches return snippets that neither support nor contradict the claim.""},{""claim"":""Turkish authorities have interpreted these extraordinary powers too extensively, said the experts known as the Venice Commission, in an opinion that has no legal force."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results do not provide any relevant articles and DuckDuckGo searches return snippets that neither support nor contradict the claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.73,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.74,"Both claims were unverifiable, and the article exhibits a slight bias towards neutrality with no strong sentiment expressed. The RoBERTa model did not provide a signal.",neutral,0.15,"{""claims"":[""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""The revised travel order changed and replaced the original, more sweeping ban issued on Jan. 27 that caused chaos and protests at airports and was challenged in more than two dozen lawsuits around the country.""]}","{""results"":[{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to verify this claim.""},{""claim"":""The revised travel order changed and replaced the original, more sweeping ban issued on Jan. 27 that caused chaos and protests at airports and was challenged in more than two dozen lawsuits around the country."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to verify this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.36,
