article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
19985,ANTI-GUN Zealot KATIE COURIC Hit With $12 MILLION Defamation Lawsuit By 2nd Amendment Group [VIDEO],FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a bias score of 0.85 suggests sensationalist tone, which raises concerns about the reliability and accuracy of the information presented.",sensationalist,0.85,"{""claims"":[""Virginia Citizens Defense League (VCDL), along with two of its members, filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""The lawsuit alleges that the filmmakers knowingly and maliciously manufactured a fictional exchange by splicing in footage after telling interviewees to be silent for ten seconds so recording equipment could be calibrated."",""The filing contains side-by-side screenshots of the film's footage showing how lighting was manipulated to cast shadows on VCDL members and make them appear sinister and untrustworthy.""]}","{""results"":[{""claim"":""Virginia Citizens Defense League (VCDL), along with two of its members, filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""Multiple sources confirm that the Virginia Citizens Defense League (VCDL) filed a $12 million defamation lawsuit against Katie Couric, director Stephanie Soechtig, Atlas Films, and Studio 3 Partners LLC d/b/a Epix.""},{""claim"":""The lawsuit alleges that the filmmakers knowingly and maliciously manufactured a fictional exchange by splicing in footage after telling interviewees to be silent for ten seconds so recording equipment could be calibrated."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources indicate that the VCDL claims the filmmakers “knowingly and maliciously manufactured a fictional exchange” by splicing together footage of interviews with members of the group after telling them to remain silent for 10 seconds while recording equipment was calibrated.""},{""claim"":""The filing contains side-by-side screenshots of the film's footage showing how lighting was manipulated to cast shadows on VCDL members and make them appear sinister and untrustworthy."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Sources report that the lawsuit includes side-by-side screenshots of the documentary’s footage, which show how the filmmakers allegedly used lighting to cast shadows on VCDL members in order to make them look sinister and untrustworthy.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent"",""Ad-hominem attacks on individuals rather than evidence-based criticism""]}",220.77,
38074,U.S. says it will take steps after Cambodia's dissolves opposition party,REAL,REAL,0.877,Two claims were SUPPORTED by evidence and RoBERTa analysis confirmed REAL content with high confidence. The neutral bias score of 0.15 indicates unbiased reporting.,neutral,0.15,"{""claims"":[""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election.""]}","{""results"":[{""claim"":""The United States expressed grave concern about the Cambodian government's decision to dissolve the main opposition party."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to an open letter to US Congress on the Cambodian elections, the State Department commented being 'deeply troubled' by anti-democratic actions of the Cambodian government and their decision.""},{""claim"":""As a first step, the United States will end its support for the Cambodian National Election Committee and its administration of the 2018 national election."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Aust fears crumbling Cambodian democracy reported that the US will terminate support for the Cambodian National Election Committee and its administration of the upcoming 2018 national election.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",121.04,
38945,Britain says expects most EU citizens can stay after Brexit,REAL,REAL,0.818,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with no significant sensationalist framing. Combined, these signals strongly indicate real content.",neutral,0.15,"{""claims"":[""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""There are about 3 million EU citizens living in Britain."",""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted.""]}","{""results"":[{""claim"":""The British government said on Tuesday that most European Union citizens currently living in Britain will be allowed to remain in the country after Brexit in 2019."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""No specific source confirms the exact date or year mentioned in the claim.""},{""claim"":""There are about 3 million EU citizens living in Britain."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""A BBC article states that the number of EU citizens living in Britain is estimated at around 3 million.""},{""claim"":""Caseworkers will be able to use discretion when processing applications, meaning they should not be refused for minor technicalities, and the majority would be granted."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""A Home Office policy statement confirms that caseworkers will have discretion in processing applications from EU citizens.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",162.77,
40926,Transport minister doesn't think Britain will leave EU without a deal,REAL,FAKE,0.573,Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.15 indicates neutral tone but the content signals strongly indicate fabricated information.,neutral,0.15,"{""claims"":[""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""Grayling also said he thought there was no danger of Brexit stopping airlines being able to fly into and out of the country."",""He said he believed Britain would end up remaining a member of the European Aviation Safety Agency, which oversees safety legislation.""]}","{""results"":[{""claim"":""British transport minister Chris Grayling said on Sunday he didn't think Britain would leave the European Union without a negotiated deal with the bloc."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""No clear evidence found in search results to confirm or contradict this claim.""},{""claim"":""Grayling also said he thought there was no danger of Brexit stopping airlines being able to fly into and out of the country."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: Disruption to post-Brexit flights is possible, warns Chris Grayling The transport secretary has admitted that disruption to flights post-Brexit is possible.""},{""claim"":""He said he believed Britain would end up remaining a member of the European Aviation Safety Agency, which oversees safety legislation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""No relevant web search results found for this specific claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",159.65,
32723,California poised to shut out Republicans from U.S. Senate race,REAL,REAL,0.578,Two claims were UNVERIFIABLE and one CONTRADICTED by Wikipedia. The bias score of 0.15 indicates neutral tone. RoBERTa signal confirms REAL content with high confidence.,neutral,0.15,"{""claims"":[""California voters were poised to choose two Democrats, Kamala Harris and Loretta Sanchez, for the U.S. Senate race with 40 percent and 16 percent of the vote respectively."",""Republicans hold no statewide offices in California and represent about 27 percent of registered voters."",""The state last elected a Republican to the U.S. Senate in 1988.""]}","{""results"":[{""claim"":""California voters were poised to choose two Democrats, Kamala Harris and Loretta Sanchez, for the U.S. Senate race with 40 percent and 16 percent of the vote respectively."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: In the California U.S. Senate race between Democrats Kamala Harris and Loretta Sanchez, Harris holds a double-digit lead, but more than a third of voters say they don’t know who they’ll support.""},{""claim"":""Republicans hold no statewide offices in California and represent about 27 percent of registered voters."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: The materials assembled for this check make three concrete claims relevant to your question: first, the California Secretary of State's Report of Registration dated February 10, 2025 assigns 25.2% of registered voters to the Republican Party [1]. Second, a later Secretary of State release in 2025 reports 25.26% Republican registrations as of September 5, 2025 [2].""},{""claim"":""The state last elected a Republican to the U.S. Senate in 1988."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia: As of 2026, this is the last time a Republican won a U.S. Senate election in California.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",783.01,
9384,DIRTY POOL! FBI AND DOJ Just Affirmed They Spied On Trump WITHOUT Proving Dossier’s Authenticity,FAKE,REAL,0.705,"Three claims were supported by evidence, indicating factual content. However, a sensationalist bias score of 0.85 and the RoBERTa signal suggesting fake news complicate this assessment.",sensationalist,0.85,"{""claims"":[""FBI and Justice Department officials have told congressional investigators that they cannot verify the dossier's charges of a conspiracy between the Russian government and the Trump campaign."",""The FBI received the first installment of the dossier in July 2016."",""An August 24, 2017 subpoena from the House Intelligence Committee to the FBI and Justice Department asked for information on the bureau’s efforts to validate the dossier.""]}","{""results"":[{""claim"":""FBI and Justice Department officials have told congressional investigators that they cannot verify the dossier's charges of a conspiracy between the Russian government and the Trump campaign."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Steele dossier was published as an unfinished compilation of 'unverified, and potentially unverifiable' memos considered by Steele to be raw intelligence – not established facts.""},{""claim"":""The FBI received the first installment of the dossier in July 2016."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Numerous questions remain about when the FBI began receiving information from Steele. The former MI6 officer provided his longtime FBI contact, Michael Gaeta, with information from the dossier July 5, 2016.""},{""claim"":""An August 24, 2017 subpoena from the House Intelligence Committee to the FBI and Justice Department asked for information on the bureau’s efforts to validate the dossier."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The Intelligence Committee subpoenaed the FBI on Aug. 24, 2017 for a broad range of documents, including the two-page originating document, commonly called the Electronic Communication, or EC.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",165.03,
15594,[VIDEO] WHAT JERRY SEINFELD HAS TO SAY ABOUT OVERLY PC COLLEGE KIDS WILL MAKE THE LEFT CRAZY,FAKE,REAL,0.573,"One claim was supported by evidence while two were unverifiable. The bias score of 0.75 suggests a sensationalist tone. Despite the RoBERTa signal indicating fake content, these factors collectively suggest real information with moderate certainty.",sensationalist,0.75,"{""claims"":[""Jerry Seinfeld avoids doing shows on college campuses."",""Jerry Seinfeld's daughter, when told she might want to be hanging around the city more on weekends to see boys, responded with 'That's sexist.'"",""Colin Cowherd pointed out that Louis C.K. received criticism after his appearance on Saturday Night Live.""]}","{""results"":[{""claim"":""Jerry Seinfeld avoids doing shows on college campuses."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: Comedian Jerry Seinfeld said Thursday that he will no longer tour at college campuses because they are too politically correct.""},{""claim"":""Jerry Seinfeld's daughter, when told she might want to be hanging around the city more on weekends to see boys, responded with 'That's sexist.'"",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""DuckDuckGo: No relevant results.""},{""claim"":""Colin Cowherd pointed out that Louis C.K. received criticism after his appearance on Saturday Night Live."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""DuckDuckGo: The Death of WOKE Comedy: Louis C.K. @ MSG Followed... - YouTube Join us for an epic night of comedy as we watch for the death of wokeness. Louis C.K. returns to Madison Square Garden in NYC with a record 18,000 fans while...""}]}","{""tone"":""sensationalist"",""bias_score"":0.75,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",202.17,
11994,BREAKING: OBAMACARE REPEAL Clears First Hurdle…Dems Get Snarky,FAKE,REAL,0.555,"Two claims were UNVERIFIABLE and one was SUPPORTED by evidence. The bias score of 0.85 indicates sensationalist framing. Despite the RoBERTa signal indicating FAKE content with high confidence, the claim verdicts suggest a mix of verifiable and unverifiable statements.",sensationalist,0.85,"{""claims"":[""The Senate voted 51-48 to proceed with a resolution that would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare."",""Budget Chairman Mike Enzi unveiled a 54-page document directing committees to come up with Affordable Care Act legislation by Jan. 27, meaning a repeal bill could be on Donald Trump's desk by the end of February."",""House Ways and Means Chairman Kevin Brady stated that an Obamacare replacement proposal would be fully written by the August recess.""]}","{""results"":[{""claim"":""The Senate voted 51-48 to proceed with a resolution that would set up a filibuster-proof process for considering legislation to repeal parts of Obamacare."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""The search results indicate that the Senate rejected dueling health care bills by voting 51-48 but do not provide information about setting up a filibuster-proof process for considering legislation to repeal parts of Obamacare.""},{""claim"":""Budget Chairman Mike Enzi unveiled a 54-page document directing committees to come up with Affordable Care Act legislation by Jan. 27, meaning a repeal bill could be on Donald Trump's desk by the end of February."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Budget Chairman Mike Enzi unveiled a 54-page document directing committees to come up with Affordable Care Act legislation by Jan. 27.""},{""claim"":""House Ways and Means Chairman Kevin Brady stated that an Obamacare replacement proposal would be fully written by the August recess."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""No relevant results were found to support or contradict this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",158.92,
26357,"At G20 summit, Trump pledges $639 million in aid to four countries",REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates a neutral tone with no significant sensationalist framing. RoBERTa analysis confirmed the content as real.,neutral,0.15,"{""claims"":[""U.S. President Donald Trump pledged $639 million in aid during a G20 summit session."",""The United States has provided over $1.8 billion in aid for fiscal year 2017 to address crises in Somalia, South Sudan, Nigeria and Yemen."",""Over $191 million of the new funding will go to Yemen, with $199 million to South Sudan, $121 million to Nigeria, and almost $126 million for Somalia.""]}","{""results"":[{""claim"":""U.S. President Donald Trump pledged $639 million in aid during a G20 summit session."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results confirm that U.S. President Donald Trump promised $639 million in aid to feed people left starving because of drought and conflict in Somalia, South Sudan, Nigeria and Yemen during a G20 summit session.""},{""claim"":""The United States has provided over $1.8 billion in aid for fiscal year 2017 to address crises in Somalia, South Sudan, Nigeria and Yemen."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that the U.S. has provided over $638M in aid for fiscal year 2017 to address crises in Somalia, South Sudan, Nigeria and Yemen.""},{""claim"":""Over $191 million of the new funding will go to Yemen, with $199 million to South Sudan, $121 million to Nigeria, and almost $126 million for Somalia."",""verdict"":""UNVERIFIABLE"",""confidence"":0.3,""evidence"":""The search results do not provide specific figures on the distribution of aid among Yemen, South Sudan, Nigeria, and Somalia.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",165.05,
7285, Everyone Is Freaking Out Over This ‘Visitor’ At A Bernie Sanders Rally (VIDEO/TWEETS),FAKE,REAL,0.645,"Two claims were supported by evidence and one was unverifiable. The bias score of 0.85 indicates sensationalist framing. Combined, these signals suggest the content is likely real despite potential exaggeration.",sensationalist,0.85,"{""claims"":[""A bird flew down and settled on the lectern during a Bernie Sanders rally in Portland."",""The bird became known as #BirdieSanders among supporters of Bernie Sanders."",""People speculated about what would have happened to the bird if it had appeared at a Trump rally.""]}","{""results"":[{""claim"":""A bird flew down and settled on the lectern during a Bernie Sanders rally in Portland."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Bernie Sanders took a moment to comment on the symbolism of the bird that interrupted his rally in Portland, Oregon.""},{""claim"":""The bird became known as #BirdieSanders among supporters of Bernie Sanders."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""Remember: A vote for Bernie is a vote for #BirdieSanders.""},{""claim"":""People speculated about what would have happened to the bird if it had appeared at a Trump rally."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""Former President Donald Trump expressed his frustration over a fly that approached his lectern in a bizarre moment during a rally speech.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",146.84,
19179,‘SLEEPY’ JUSTICE GINSBURG: Excites Crowd By Saying She’d Back Abolition Of The Electoral College [Video],FAKE,REAL,0.605,"The claim verdicts indicate that some claims were unverifiable while others received support from evidence. The bias score of 0.85 suggests a sensationalist tone, which can exaggerate or misrepresent facts.",sensationalist,0.85,"{""claims"":[""So much for the SCOTUS not being political"",""Check out her comments on equality for women""]}","{""results"":[{""claim"":""So much for the SCOTUS not being political"",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate that the reputation of the Supreme Court (SCOTUS) as a purely partisan political actor is relatively new and comes after years of attacks on its legitimacy by influential media.""},{""claim"":""Check out her comments on equality for women"",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""The search results do not provide specific comments from a particular person regarding gender equality; instead, they mention general discussions and debates about the topic.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-argument or expert dissent""]}",146.49,
1201, It’s Mueller Time!: Russia Probe Just Got Worse For Trump And It’s Going To Hurt,FAKE,REAL,0.74,"Three claims were supported by evidence, indicating factual content. However, a bias score of 0.65 suggests sensationalist tone, which may distort the presentation of facts.",sensationalist,0.65,"{""claims"":[""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller in his investigation."",""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""Dreeben is thought of as brilliant in his area of expertise, according to Walter Dellinger.""]}","{""results"":[{""claim"":""Justice Department deputy solicitor general Michael Dreeben will assist Robert Mueller in his investigation."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results confirm that Michael Dreeben, a veteran Supreme Court advocate, will assist special counsel Robert Mueller in his investigation of Russian interference in the 2016 election and possible collusion with President Donald Trump's campaign.""},{""claim"":""Michael Dreeben has argued more than 100 cases before the U.S. Supreme Court."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article about Michael Dreeben states that he is a veteran Supreme Court advocate who has argued over 100 cases before the United States Supreme Court.""},{""claim"":""Dreeben is thought of as brilliant in his area of expertise, according to Walter Dellinger."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia article includes a quote from former Solicitor General Walter Dellinger describing Michael Dreeben as one of the most talented Supreme Court advocates.""}]}","{""tone"":""sensationalist"",""bias_score"":0.65,""flags"":[""Emotionally loaded adjectives"",""One-sided framing with no counter-argument or expert dissent""]}",162.93,
44300,One dead after light aircraft collides on Caernarfon runway,REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The bias score of 0.15 indicates neutral tone with no sensationalist framing. RoBERTa analysis also confirmed the content as real.,neutral,0.15,"{""claims"":[""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""The pilot of the aircraft had died after it collided on the runway and caught fire."",""A cordon is in place around the site due to an incident involving a light aircraft collision at Caernarfon Airport.""]}","{""results"":[{""claim"":""One person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""British Police said that one person died after a light aircraft collision at Caernarfon Airport in Wales on Thursday.""},{""claim"":""The pilot of the aircraft had died after it collided on the runway and caught fire."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The police said in a Facebook post that the pilot of the aircraft had died after it collided on the runway and caught fire.""},{""claim"":""A cordon is in place around the site due to an incident involving a light aircraft collision at Caernarfon Airport."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""[No relevant results]""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",135.64,
36004,"PM May's deputy to keep job after pornography claims, ITV says",REAL,REAL,0.728,Two claims were UNVERIFIABLE and one was SUPPORTED by evidence. The bias score of 0.15 indicates neutral tone with minimal sensationalism. RoBERTa analysis confirms REAL content.,neutral,0.15,"{""claims"":[""ITV political editor Robert Peston said on Monday that First Secretary of State Damian Green will be told on Wednesday he can keep his job."",""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""Prime Minister Theresa May's office declined to comment on the report.""]}","{""results"":[{""claim"":""ITV political editor Robert Peston said on Monday that First Secretary of State Damian Green will be told on Wednesday he can keep his job."",""verdict"":""UNVERIFIABLE"",""confidence"":0.2,""evidence"":""The provided sources do not contain information about Robert Peston making a statement regarding Damian Green's job status.""},{""claim"":""Two retired police officers alleged the pornography was discovered on Green's computer by officers during an inquiry into government leaks in 2008."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Wikipedia states: 'During this investigation, allegations emerged that pornography had been found on Green's work computer when he was arrested over leaks in 2008.'""},{""claim"":""Prime Minister Theresa May's office declined to comment on the report."",""verdict"":""UNVERIFIABLE"",""confidence"":0.1,""evidence"":""The provided sources do not contain information about Theresa May's office commenting or declining to comment on the report.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",172.99,
30088,Michigan governor expects no charges over Flint crisis: newspaper,REAL,REAL,0.877,"All three claims were supported by evidence, indicating factual accuracy. The neutral tone and low bias score further confirm the reliability of the content.",neutral,0.15,"{""claims"":[""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""Two Flint emergency managers appointed by Governor Rick Snyder were indicted on felony charges of conspiring to violate safety rules."",""Flint switched its water source to the Flint River from Lake Huron in April 2014, a change made while the city was under state-run emergency management.""]}","{""results"":[{""claim"":""Michigan Governor Rick Snyder said he had 'no reason to be concerned' he would be charged in connection with the Flint drinking water crisis."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo: Michigan governor expects no charges over Flint crisis - Read""},{""claim"":""Two Flint emergency managers appointed by Governor Rick Snyder were indicted on felony charges of conspiring to violate safety rules."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""Wikipedia: Former Flint emergency managers, others charged in water crisis""},{""claim"":""Flint switched its water source to the Flint River from Lake Huron in April 2014, a change made while the city was under state-run emergency management."",""verdict"":""SUPPORTED"",""confidence"":1.0,""evidence"":""Wikipedia: In April 2014, during a financial crisis, state-appointed emergency manager Darnell Earley changed Flint's water source from the Detroit Water and Sewerage Department (sourced from Lake Huron and the Detroit River) to the Flint River.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",157.48,
43702,Al Qaeda warns Myanmar of 'punishment' over Rohingya,REAL,REAL,0.818,Two claims were supported by evidence and one was unverifiable. The neutral bias score of 0.15 indicates a lack of sensationalist framing. These factors suggest the content is likely real.,neutral,0.15,"{""claims"":[""Al Qaeda issued a statement urging Muslims around the world to support Rohingya Muslims with aid, weapons and military support."",""About 400,000 Rohingya Muslims have fled to Bangladesh due to a security crackdown in Myanmar."",""The government of Myanmar claims its security forces are engaged in a legitimate campaign against terrorists.""]}","{""results"":[{""claim"":""Al Qaeda issued a statement urging Muslims around the world to support Rohingya Muslims with aid, weapons and military support."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo: [Myanmar Rohingya crisis: Al Qaeda warns crimes against] Al Qaeda has issued a statement urging Muslims around the world to send aid, weapons and military support to Rohingya Muslims in the majority ...""},{""claim"":""About 400,000 Rohingya Muslims have fled to Bangladesh due to a security crackdown in Myanmar."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""DuckDuckGo: [Violence in Myanmar Pushes at Least 18,500 Rohingya Into] The number of Rohingya, a predominantly Muslim ethnic group, who have fled from Myanmar to Bangladesh since border clashes erupted five days ago has ...""},{""claim"":""The government of Myanmar claims its security forces are engaged in a legitimate campaign against terrorists."",""verdict"":""UNVERIFIABLE"",""confidence"":0.25,""evidence"":""DuckDuckGo: No direct results found for this specific claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",169.04,
31069,Trump wants ex-Goldman partner Mnuchin to run U.S. Treasury: Fox Business,REAL,REAL,0.877,All three claims were supported by evidence. The bias score of 0.15 indicates a neutral tone with no sensationalist framing. This combination strongly supports the claim's authenticity.,neutral,0.15,"{""claims"":[""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19."",""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies.""]}","{""results"":[{""claim"":""Republican Donald Trump wants his campaign finance chairman, Steven Mnuchin, to be his Treasury secretary if he wins next week’s U.S. presidential election."",""verdict"":""SUPPORTED"",""confidence"":0.95,""evidence"":""DuckDuckGo snippet_1: President-elect Donald Trump has selected Steven Mnuchin as his nominee for Treasury Secretary.""},{""claim"":""Trump raised a total of $255 million, including about $56 million of his own money, compared to Clinton’s $513 million for the entire election cycle through Oct. 19."",""verdict"":""SUPPORTED"",""confidence"":0.85,""evidence"":""DuckDuckGo snippet_1: Donald Trump raised $255 million for his presidential campaign in 2016.""},{""claim"":""Mnuchin previously spent 17 years at Goldman Sachs and has helped finance numerous Hollywood movies."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""DuckDuckGo snippet_1: Steven Mnuchin spent 17 years at Goldman Sachs before leaving the firm in 2013.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",147.77,
18726,"COWARDLY BLACK BLOC THUG Dane Powell Pleads Guilty…Faces 6 Yrs In Prison For Rioting, Assaulting Police During Trump’s Inauguration [VIDEO]",FAKE,REAL,0.555,Two claims were UNVERIFIABLE and one was SUPPORTED by evidence. The bias score of 0.85 indicates sensationalist framing. These signals suggest the content is likely real despite some unverifiable elements.,sensationalist,0.85,"{""claims"":[""Dane Powell, 31, of Tampa, pleaded guilty on felony charges for rioting and assault during the Inauguration Day chaos in Washington, D.C."",""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes."",""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell.""]}","{""results"":[{""claim"":""Dane Powell, 31, of Tampa, pleaded guilty on felony charges for rioting and assault during the Inauguration Day chaos in Washington, D.C."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results indicate that Powell was charged with felony assault and rioting but do not confirm a plea of guilty.""},{""claim"":""Powell faces a possible six years in prison for breaking windows and throwing a brick, large rock or piece of concrete at officers after joining a mob of masked black bloc protesters who moved en masse across 16 blocks in about 30 minutes."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""The search results confirm Powell faces up to six years if convicted but do not specify the exact actions or movements of the mob.""},{""claim"":""Federal prosecutors released a superseding indictment Thursday that brought additional felony counts against some defendants, including Powell."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""The search results confirm federal prosecutors released a superseding indictment on Thursday adding more charges for some defendants including Powell.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""One-sided framing with no counter-arguments""]}",199.05,
