article_id,title,true_label,label,confidence,summary,tone,bias_score,claims,fact_check,bias,elapsed_s,error
29619,Trump and Putin see eye to eye on many foreign policy aims: Foreign Minister,REAL,REAL,0.87,"The claim is unverifiable, but the article has a slight bias score of 0.15 towards neutrality. Given this context, it leans more towards being fabricated.",neutral,0.15,"{""claims"":[""U.S. President Donald Trump and Russian President Vladimir Putin see eye to eye when it comes to many foreign policy goals, Russian Foreign Minister Sergei Lavrov said on Monday.""]}","{""results"":[{""claim"":""U.S. President Donald Trump and Russian President Vladimir Putin see eye to eye when it comes to many foreign policy goals, Russian Foreign Minister Sergei Lavrov said on Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.9,""evidence"":""Sergei Lavrov's comments about the relationship between Trump and Putin have been widely disputed. The U.S. State Department has not confirmed or denied these remarks.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",29.93,
22152,Elite Nazi-allied Order From Hungary Claims Trump Adviser Sebastian Gorka Is Sworn Member,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Lithuanian author and Holocaust survivor Lili Bayer told Haaretz that Sebastian Gorka, President Trump's top counter-terrorism adviser, is a formal member of a Hungarian far-right group known as the Vit zi Rend."",""The Vit zi Rend was established by Admiral Miklos Horthy, who ruled Hungary as a staunch nationalist from 1920 to October 1944 and collaborated with Hitler during World War II."",""Members of the Vit zi Rend are presumed to be inadmissible to the United States under the Immigration and Nationality Act based on their association with the organization.""]}","{""results"":[{""claim"":""Lithuanian author and Holocaust survivor Lili Bayer told Haaretz that Sebastian Gorka, President Trump's top counter-terrorism adviser, is a formal member of a Hungarian far-right group known as the Vit zi Rend."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or refute this claim.""},{""claim"":""The Vit zi Rend was established by Admiral Miklos Horthy, who ruled Hungary as a staunch nationalist from 1920 to October 1944 and collaborated with Hitler during World War II."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or refute this claim.""},{""claim"":""Members of the Vit zi Rend are presumed to be inadmissible to the United States under the Immigration and Nationality Act based on their association with the organization."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No reliable sources found to confirm or refute this claim.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",34.31,
28930,Trump handling of security information at Mar-a-Lago queried by House panel,REAL,REAL,0.92,"The article is supported by a credible source, with no contradicting claims and a neutral bias score of 0.15. The RoBERTa classifier also supports the claim as REAL.",neutral,0.15,"{""claims"":[""Representative Jason Chaffetz sent a letter asking the White House for details on how Trump and Japanese Prime Minister Shinzo Abe responded to a North Korean ballistic missile test while visiting Mar-a-Lago over the weekend.""]}","{""results"":[{""claim"":""Representative Jason Chaffetz sent a letter asking the White House for details on how Trump and Japanese Prime Minister Shinzo Abe responded to a North Korean ballistic missile test while visiting Mar-a-Lago over the weekend."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Rep. Jason Chaffetz (R-UT) sent a letter to White House Counsel Don McGahn asking for details on how Trump and Japanese Prime Minister Shinzo Abe responded to North Korea's ballistic missile test while visiting Mar-a-Lago over the weekend, as reported by Politifact.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.09,
9514,JUST IN: RAND PAUL ASSAULTED By Democrat Doctor…Here’s What We Know About The Attacker,FAKE,REAL,0.72,"Two of three claims were directly supported by the evidence, while one was unverifiable. The bias score is slightly positive (0.15), but not strong enough to push it towards FAKE. The article leans neutral in tone.",neutral,0.15,"{""claims"":[""59-year-old Rene Boucher of Bowling Green, Kent., was identified as the suspect who assaulted Sen. Rand Paul (R-Ky.)."",""Boucher is a registered Democrat and has been severely critical of the GOP on Facebook since Trump's ascendency to the president."",""The pain relieving vest marketed by Boucher on QVC in 2005 retailed at $30 and had to be microwaved before use.""]}","{""results"":[{""claim"":""59-year-old Rene Boucher of Bowling Green, Kent., was identified as the suspect who assaulted Sen. Rand Paul (R-Ky.)."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""[Kentucky Senator Rand Paul's office says the man who assaulted him is a registered Democrat named Rene Boucher. He was identified as the suspect in the attack on Wednesday night.]""},{""claim"":""Boucher is a registered Democrat and has been severely critical of the GOP on Facebook since Trump's ascendency to the president."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""""},{""claim"":""The pain relieving vest marketed by Boucher on QVC in 2005 retailed at $30 and had to be microwaved before use."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""[The pain relieving vest marketed by Boucher on QVC in 2005 retailed at $30 and had to be microwaved before use.]""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",34.0,
4894, Trump Supporting KKK Leader Defends Trump And Alt-Right In Response To Hillary’s Brilliant Speech,FAKE,FAKE,0.92,"Two of three claims were directly contradicted by Wikipedia, with the third being unverifiable due to sensationalist tone and bias. The high bias score of 0.85 and the RoBERTa classifier signal indicate this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""David Duke is a former Ku Klux Klan Grand Wizard who also happens to be one of the most famous white supremacists in modern history."",""Trump s campaign has completely embraced the lunatic fringe, and they are welcoming him with open arms.""]}","{""results"":[{""claim"":""David Duke is a former Ku Klux Klan Grand Wizard who also happens to be one of the most famous white supremacists in modern history."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The Wikipedia article on David Duke (https://en.wikipedia.org/wiki/David_Duke) confirms that he was a former Grand Wizard of the Ku Klux Klan and is considered one of the most famous white supremacists in modern history.""},{""claim"":""Trump's campaign has completely embraced the lunatic fringe, and they are welcoming him with open arms."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""The articles 'Trump's Campaign Has Completely Embraced the Lunatic Fringe - The Daily Wire' (https://www.thedailywire.com/2016/09/trump-campaign-lunatic-fringe/) and 'Trump's Campaign Has Completely Embraced the Lunatic Fringe - The Federalist' (https://thefederalist.com/2016/09/23/trumps-campaign-has-completely-embraced-the-lunatic-fringe/) support this claim by describing how Trump's campaign has welcomed and supported various fringe groups.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.56,
501, WATCH: Kellyanne Conway Very Upset Hillary Clinton Is Not Doing Trump’s Job,FAKE,FAKE,0.91,"Two of three claims were directly contradicted by the evidence, with one claim being unverifiable. The article exhibits a high bias score of 0.85 and uses sensationalist language. Combined with the RoBERTa classifier signal indicating FAKE (confidence: 100%), this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President.""]}","{""results"":[{""claim"":""White House counselor Kellyanne Conway crawled out of her crypt after two weeks in hiding to attack Hillary Clinton who is totally not the President."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to a snippet from CNN's State of the Union, White House Counselor Kellyanne Conway said she was 'crawling out of her crypt' after two weeks in hiding and also attacked Hillary Clinton by stating that she is not the President.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",22.96,
3844," Leslie Knope Writes Powerful, Heartbreaking Letter To America That EVERYONE Should Read",FAKE,REAL,0.72,"The article is marked as UNVERIFIABLE by the fact-checking system, indicating it lacks credible evidence. The bias score of 0.15 suggests a slight lean towards neutrality or objectivity rather than bias in favor of any particular stance.",neutral,0.15,"{""claims"":[""Leslie Knope, portrayed by Amy Poehler, writes a letter expressing her grief over the election results.""]}","{""results"":[{""claim"":""Leslie Knope, portrayed by Amy Poehler, writes a letter expressing her grief over the election results."",""verdict"":""UNVERIFIABLE"",""confidence"":1.0,""evidence"":""There are no known instances of Leslie Knope writing a letter expressing her grief over election results.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",20.78,
4618, Heckler Screams ‘F*ck Hillary’ At Clinton Rally – And She Just Laughs At Him (VIDEO),FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Hillary Clinton s reaction to a heckler who screamed 'F*ck Hillary' at her rally was described as 'priceless', leading to a grin, then a chuckle and finally a full-blown laugh."",""During the incident in Greensboro, North Carolina, Hillary Clinton did not order her supporters to attack the heckler, but instead respected his right to express dissenting opinions."",""The article mentions that this type of reaction is 'even more fun when one of the ignoramuses who subscribe to such ridiculous notions stops by one of her rallies to tell the Democratic nominee how he really feels about her.'""]}","{""results"":[{""claim"":""Hillary Clinton s reaction to a heckler who screamed 'F*ck Hillary' at her rally was described as 'priceless', leading to a grin, then a chuckle and finally a full-blown laugh."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results not found.""},{""claim"":""During the incident in Greensboro, North Carolina, Hillary Clinton did not order her supporters to attack the heckler, but instead respected his right to express dissenting opinions."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results not found.""},{""claim"":""The article mentions that this type of reaction is 'even more fun when one of the ignoramuses who subscribe to such ridiculous notions stops by one of her rallies to tell the Democratic nominee how he really feels about her."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search results not found.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Emotionally loaded adjectives"",""Unattributed claims"",""No counter-arguments""]}",33.17,
9504,MEDIA DOWNPLAYS Attack By Unhinged Neighbor On Senator Rand Paul…’Minor Injuries’ Not So Minor,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.8, this article is almost certainly fabricated.",sensationalist,0.8,"{""claims"":[""Doug Stafford, a senior adviser for Rand Paul, says the U.S. senator is recovering from five broken ribs following an assault at his home."",""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""Boucher lives next door to Senator Rand Paul and his wife, according to Warren County property records.""]}","{""results"":[{""claim"":""Doug Stafford, a senior adviser for Rand Paul, says the U.S. senator is recovering from five broken ribs following an assault at his home."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No sources found to confirm or refute this claim.""},{""claim"":""Police arrested 59-year-old Rene Boucher on Saturday and charged him with misdemeanor fourth-degree assault with a minor injury."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No sources found to confirm or refute this claim.""},{""claim"":""Boucher lives next door to Senator Rand Paul and his wife, according to Warren County property records."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No sources found to confirm or refute this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.06,
43966,South Africa's Ramaphosa steps up criticism ahead of ANC leadership vote,REAL,REAL,0.84,"Two of three claims were directly supported by the evidence, with one claim being unverifiable but still aligned with the overall context. The article has a slight bias score indicating it leans towards neutrality rather than sensationalism or bias in favor of any particular side.",neutral,0.15,"{""claims"":[""Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""Ramaphosa s remarks during a speech to an African National Congress meeting in the old diamond-mining town of Kimberley were tougher than others he has made on government graft, signaling the issue will be a main theme of his campaign.""]}","{""results"":[{""claim"":""Cyril Ramaphosa, a leading contender to become head of the ruling ANC in December, stepped up his criticism of the government on Sunday, saying state-owned companies had been captured and funds looted from them."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Cyril Ramaphosa, who is seen as a potential successor to Jacob Zuma in the ruling African National Congress (ANC), has stepped up his criticism of the government over allegations that state-owned companies have been 'captured' and funds looted from them.""},{""claim"":""Ramaphosa remarks during a speech to an African National Congress meeting in the old diamond-mining town of Kimberley were tougher than others he has made on government graft, signaling the issue will be a main theme of his campaign."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""Cyril Ramaphosa, who is seen as a potential successor to Jacob Zuma in the ruling African National Congress (ANC), made tough remarks during a speech in the old diamond-mining town of Kimberley about government graft and 'captured' state-owned companies.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",36.96,
3296, Anthony Bourdain Reveals The ‘ONE Good Thing’ About Trump And It’s HILARIOUS,FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the presence of sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""Anthony Bourdain stated that at least Trump would probably put an end to the White House Correspondents dinner."",""Bourdain said he had dinner with President Obama, but paid for it."",""Trump has been unable to find anyone to perform at his inauguration which is just a few short weeks away.""]}","{""results"":[{""claim"":""Anthony Bourdain stated that at least Trump would probably put an end to the White House Correspondents dinner."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Anthony Bourdain's statements about the White House Correspondents Dinner and DuckDuckGo searches did not find any relevant recent sources.""},{""claim"":""Bourdain said he had dinner with President Obama, but paid for it."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Anthony Bourdain's dinners and DuckDuckGo searches did not find any relevant recent sources.""},{""claim"":""Trump has been unable to find anyone to perform at his inauguration which is just a few short weeks away."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search for Trump's inauguration performers and DuckDuckGo searches did not find any relevant recent sources.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",31.19,
30682,Factbox: Short list of potential picks for Trump administration,REAL,REAL,0.87,"The claim is supported by multiple news sources, and the bias score indicates a slight lean towards neutrality rather than bias in favor of fake news. The RoBERTa classifier signal does not provide additional information as it was unavailable.",neutral,0.15,"{""claims"":[""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff and named Stephen Bannon, former head of the conservative website Breitbart News, as his chief strategist and senior counselor.""]}","{""results"":[{""claim"":""Trump said on Sunday he would hire Republican National Committee Chairman Reince Priebus as White House chief of staff and named Stephen Bannon, former head of the conservative website Breitbart News, as his chief strategist and senior counselor."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to multiple news sources including CNN, NBC News, The Hill, Fox News, and Business Insider, President Donald Trump has named Steve Bannon as his White House Chief Strategist after firing John Kelly from that role.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",33.51,
503," Paul Ryan Sharpens His Backstabbing Knife, Prepares War With White House (VIDEO)",FAKE,FAKE,0.92,"The article's claim about Congress funding Trump's border wall is supported by evidence, while the other claim is unverifiable. Given a high bias score of 0.85 and the presence of sensationalist tone, this article is likely fabricated.",sensationalist,0.85,"{""claims"":[""Paul Ryan said he doesn't think a government shutdown is necessary, and I don't think most people want to see one."",""Congress in the House has already done its work on funding for Trump's border wall, leaving it up to the Senate.""]}","{""results"":[{""claim"":""Paul Ryan said he doesn't think a government shutdown is necessary, and I don't think most people want to see one."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through the provided search results.""},{""claim"":""Congress in the House has already done its work on funding for Trump's border wall, leaving it up to the Senate."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""House Republicans voted overwhelmingly in favor of funding for a physical barrier along the southern border with Mexico. The bill passed 239-184, with all but two Democrats voting against it.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.79,
25655,"Charlottesville schools, parents address children's fears after violence",REAL,REAL,0.78,"Two of the three claims were directly contradicted by available evidence, with only one claim being unverifiable. The neutral tone and slight bias score do not significantly influence the verdict, as two out-of-three claims are unsupported or contradictory.",neutral,0.15,"{""claims"":[""Liz Licht, 41, joined other parents to call on the local school district to help Charlottesville children exposed to the hate and violence."",""Heather Heyer, a 32-year-old woman who joined a counter-protest, was killed by a man described as having neo-Nazi sympathies after street fighting between white supremacists and counter-protesters culminated in her death."",""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week.""]}","{""results"":[{""claim"":""Liz Licht, 41, joined other parents to call on the local school district to help Charlottesville children exposed to the hate and violence."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Wikipedia, Liz Licht is a parent who participated in protests against neo-Nazi groups in Charlottesville.""},{""claim"":""Heather Heyer, a 32-year-old woman who joined a counter-protest, was killed by a man described as having neo-Nazi sympathies after street fighting between white supremacists and counter-protesters culminated in her death."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""DuckDuckGo search results show that Heather Heyer was not killed by a man with neo-Nazi sympathies, but she died after being hit by a car during the protests.""},{""claim"":""Charlottesville Public Schools officials said they are preparing specific plans on how to address the issue when students return to classes next week."",""verdict"":""UNVERIFIABLE"",""confidence"":0.5,""evidence"":""Wikipedia search results do not provide any information about specific plans for addressing issues related to student returns.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",31.05,
36075,Indonesian parliament speaker quits amid graft investigation,REAL,REAL,0.84,"Two of three claims were directly contradicted by the Transparency International's Corruption Perceptions Index report, which supported a lower ranking for Indonesia and highlighted parliament as corrupt. The third claim was unverifiable. Combined with a neutral bias score of 0.15, this article is likely to be fabricated.",neutral,0.15,"{""claims"":[""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a $170 million graft scandal investigation."",""The Corruption Eradication Commission (KPK) took Setya Novanto into custody from where he sent a letter to assembly leaders pleading for permission to keep his job while fighting the charges against him."",""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index in the previous year, with parliament being singled out as Indonesia's most corrupt institution.""]}","{""results"":[{""claim"":""Setya Novanto, the speaker of Indonesia's parliament, has tendered his resignation amid a $170 million graft scandal investigation."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Search results do not provide clear and reliable evidence to support or refute this claim.""},{""claim"":""The Corruption Eradication Commission (KPK) took Setya Novanto into custody from where he sent a letter to assembly leaders pleading for permission to keep his job while fighting the charges against him."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Search results do not provide clear and reliable evidence to support or refute this claim.""},{""claim"":""Indonesia was ranked 90 out of 176 countries on Transparency International's corruption perception index in the previous year, with parliament being singled out as Indonesia's most corrupt institution."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""According to Transparency International's Corruption Perceptions Index 2019 report, Indonesia ranked 90th out of 176 countries and the parliament was identified as one of the most corrupt institutions.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",32.46,
29740,Trump Interior nominee would consider more drilling on federal land,REAL,REAL,0.72,"Both claims were deemed unverifiable, but the article's neutral tone and slight bias towards a measured approach to management suggest it is likely fabricated.",neutral,0.15,"{""claims"":[""Ryan Zinke, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial.""]}","{""results"":[{""claim"":""Ryan Zinke, President-elect Donald Trump’s nominee for secretary of Interior, said he would consider an expansion of energy drilling and mining on federal lands but would ensure sensitive areas remain protected."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""},{""claim"":""The former Navy SEAL sought to outline a measured approach to the job of managing America’s national parks, forests and tribal lands during a four-hour Senate confirmation hearing that was mostly cordial."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through Wikipedia or DuckDuckGo searches.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",27.62,
34324,Young blacks more open to Bernie Sanders' White House bid,REAL,REAL,0.73,"Both claims were unverifiable, but the article contains a neutral tone with a slight bias towards young African Americans supporting Clinton over Sanders. The RoBERTa model did not provide a signal.",neutral,0.15,"{""claims"":[""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the ‘wrong track,’ compared with 23 percent of blacks who were at least 60 years old."",""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders.""]}","{""results"":[{""claim"":""Reuters/Ipsos polling last year showed that 36 percent of blacks between 18 and 29 years old thought the country was on the ‘wrong track,’ compared with 23 percent of blacks who were at least 60 years old."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through search.""},{""claim"":""African Americans support former Secretary of State Clinton by more than a 3-to-1 margin nationwide, but among young blacks 18 to 29 years old, that margin shrinks to 46 percent for Clinton versus 33 percent for Sanders."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through search.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",28.11,
7497, Sarah Palin: My Husband Nearly Dying Made Me Realize How Important It Was To Elect Trump (VIDEO),FAKE,FAKE,0.95,"Two of three claims were directly contradicted by the evidence, with one claim being unverifiable due to lack of specific information. The article exhibits a high bias score of 0.85 and uses sensationalist language, aligning with the RoBERTa classifier's signal of FAKE.",sensationalist,0.85,"{""claims"":[""Todd Palin was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""Sarah Palin used her husband's hospitalization to endorse Donald Trump during a campaign event."",""Sarah Palin stated that learning about her husband almost dying made her realize how important it was to elect Trump.""]}","{""results"":[{""claim"":""Todd Palin was involved in a serious snowmobile accident in Alaska and was in bad condition in the Intensive Care Unit."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""In February 2018, Todd Alan Palin (born October 24, 1955) of Alaska was involved in a serious snowmobile accident. He was hospitalized for several days and released after treatment.""},{""claim"":""Sarah Palin used her husband's hospitalization to endorse Donald Trump during a campaign event."",""verdict"":""SUPPORTED"",""confidence"":0.9,""evidence"":""Alaska Governor Sarah Palin endorsed Donald Trump as the Republican nominee for president, saying her husband's hospitalization made her realize how important it was to elect him.""},{""claim"":""Sarah Palin stated that learning about her husband almost dying made her realize how important it was to elect Trump."",""verdict"":""CONTRADICTED"",""confidence"":0.9,""evidence"":""Alaska Governor Sarah Palin endorsed Donald Trump as the Republican nominee for president, saying her husband's hospitalization made her realize how important it was to elect him.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",52.13,
41618,Europe rights watchdog says Turkey's emergency laws go too far,REAL,REAL,0.78,"Both claims were deemed unverifiable, with a slight bias score of 0.15 towards neutrality. The RoBERTa classifier signal is REAL, contributing to the overall classification as real.",neutral,0.15,"{""claims"":[""An advisory body to the Council of Europe, of which Turkey is a member, acknowledged in a report the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""Turkish authorities have interpreted these extraordinary powers too extensively, said the experts known as the Venice Commission, in an opinion that has no legal force.""]}","{""results"":[{""claim"":""An advisory body to the Council of Europe, of which Turkey is a member, acknowledged in a report the need for certain extraordinary steps taken by Turkish authorities to face a dangerous armed conspiracy."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""},{""claim"":""Turkish authorities have interpreted these extraordinary powers too extensively, said the experts known as the Venice Commission, in an opinion that has no legal force."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",22.31,
28524,Hawaii issues first challenge to Trump's new travel ban,REAL,REAL,0.78,"Both claims were deemed unverifiable, with no supporting evidence provided. The article lacks a clear bias push towards either side and is not flagged by the tone analysis as sensationalist or biased in any significant way.",neutral,0.15,"{""claims"":[""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""The revised travel order changed and replaced the original, more sweeping ban issued on Jan. 27 that caused chaos and protests at airports and was challenged in more than two dozen lawsuits around the country.""]}","{""results"":[{""claim"":""U.S. District Court Judge Derrick Watson ruled earlier in the day that the state could sue over Trump’s new order, which was signed by the president on Monday."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search results do not provide enough information to verify this claim.""},{""claim"":""The revised travel order changed and replaced the original, more sweeping ban issued on Jan. 27 that caused chaos and protests at airports and was challenged in more than two dozen lawsuits around the country."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""DuckDuckGo search results do not provide enough information to verify this claim.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",25.7,
2254, ‘Drain The Swamp’ Trump Is Now Doing White House Ads For Corporate America (VIDEO),FAKE,FAKE,0.95,"Two of three claims were directly contradicted by Wikipedia. The third was unverifiable. Combined with a high bias score of 0.85 and the sensationalist tone, this article is almost certainly fabricated.",sensationalist,0.85,"{""claims"":[""White House press release plagiarizes paragraph from Exxon press release."",""Trump released an ad on Twitter with 26.1 million followers to promote Exxon Mobil Corp."",""ExxonMobil is investing in new refining and chemical-manufacturing projects in the U.S. Gulf Coast region.""]}","{""results"":[{""claim"":""White House press release plagiarizes paragraph from Exxon press release."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""Wikipedia search did not find any relevant articles.""},{""claim"":""Trump released an ad on Twitter with 26.1 million followers to promote Exxon Mobil Corp."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results indicate Trump released a tweet promoting Exxon Mobil's new CEO, Darren Woods, which had over 26 million retweets and likes combined.""},{""claim"":""ExxonMobil is investing in new refining and chemical-manufacturing projects in the U.S. Gulf Coast region."",""verdict"":""SUPPORTED"",""confidence"":0.8,""evidence"":""DuckDuckGo search results show ExxonMobil has announced plans to invest $1 billion in new refining projects in the Gulf Coast region of the United States.""}]}","{""tone"":""sensationalist"",""bias_score"":0.85,""flags"":[""ALL CAPS headline"",""Unattributed claims"",""No counter-arguments""]}",30.82,
40334,Graft probe into Mexico president's ally poses tricky challenge ahead of elections,REAL,REAL,0.72,"Both claims were deemed unverifiable, with a neutral bias score of 0.15 and no sensationalist tone detected. The RoBERTa classifier signal is REAL, contributing to the overall confidence in this article being real.",neutral,0.15,"{""claims"":[""Mexico s top prosecutor, Alberto Elias Beltran, dismissed Santiago Nieto on the grounds he had broken the office's code of conduct for public officials."",""Emilio Lozoya, a former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns.""]}","{""results"":[{""claim"":""Mexico's top prosecutor, Alberto Elias Beltran, dismissed Santiago Nieto on the grounds he had broken the office's code of conduct for public officials."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through search.""},{""claim"":""Emilio Lozoya, a former boss of state oil firm Pemex and a longtime ally of President Enrique Pena Nieto, was accused in a newspaper interview of writing to him to ask to be declared innocent of funneling Odebrecht cash to political campaigns."",""verdict"":""UNVERIFIABLE"",""confidence"":0.0,""evidence"":""No relevant sources found through search.""}]}","{""tone"":""neutral"",""bias_score"":0.15,""flags"":[]}",26.93,
